begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10467706013363029,0.4318181818181818,0.13387423935091278,SD8N.tsv
50,100,0.2108843537414966,0.6382113821138211,0.40555555555555556,SD8N.tsv
100,150,0.6836734693877551,0.7284768211920529,0.7031700288184438,SD8N.tsv
150,200,0.732824427480916,0.8032128514056225,0.7789473684210526,SD8N.tsv
200,250,0.6041666666666666,0.7300613496932515,0.6710097719869706,SD8N.tsv
250,300,0.7474048442906575,0.8091603053435115,0.7666666666666667,SD8N.tsv
300,350,0.7021276595744681,0.7832167832167832,0.7294117647058823,SD8N.tsv
350,400,0.8057142857142857,0.8316831683168316,0.8221757322175732,SD8N.tsv
400,450,0.7829787234042553,0.8736842105263158,0.8090909090909091,SD8N.tsv
450,500,0.848314606741573,0.8130081300813008,0.8338870431893688,SD8N.tsv
500,501,0.0,1.0,1.0,SD8N.tsv
