begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36769759450171824,0.6227897838899804,0.46164978292329956,SYX3.tsv
50,100,0.7067620286085826,0.7315914489311164,0.7120980091883614,SYX3.tsv
100,150,0.7631578947368421,0.881159420289855,0.8342059336823735,SYX3.tsv
150,200,0.8267148014440433,0.799373040752351,0.8167239404352806,SYX3.tsv
200,250,0.8205128205128205,0.8571428571428571,0.8547297297297297,SYX3.tsv
250,300,0.8412698412698413,0.8553299492385786,0.8460869565217392,SYX3.tsv
300,350,0.8513513513513513,0.8402130492676432,0.8412121212121212,SYX3.tsv
350,400,0.8642117376294591,0.9574468085106383,0.8772277227722772,SYX3.tsv
400,450,0.8838268792710706,0.9320388349514563,0.8929889298892989,SYX3.tsv
450,500,0.8760563380281691,0.895870736086176,0.8881578947368421,SYX3.tsv
500,550,0.8703271028037384,0.8828451882845189,0.8730593607305936,SYX3.tsv
550,600,0.8562197092084006,0.9206798866855525,0.8796296296296297,SYX3.tsv
600,650,0.9195402298850575,0.8771929824561403,0.8839779005524862,SYX3.tsv
650,671,0.7741935483870968,0.8913857677902621,0.8693009118541033,SYX3.tsv
