begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22821576763485477,0.5757575757575758,0.3512064343163539,SLH6.tsv
50,100,0.6626506024096386,0.7030567685589519,0.6923076923076923,SLH6.tsv
100,150,0.7586206896551724,0.6506024096385542,0.6785714285714286,SLH6.tsv
150,200,0.8045112781954887,0.7258883248730964,0.7575757575757576,SLH6.tsv
200,250,0.782608695652174,0.6939655172413793,0.7302798982188295,SLH6.tsv
250,300,0.7303370786516854,0.7559912854030502,0.7518248175182481,SLH6.tsv
300,350,0.8532110091743119,0.7289879931389366,0.7485549132947977,SLH6.tsv
350,400,0.8120300751879699,0.7543859649122807,0.7727272727272727,SLH6.tsv
400,450,0.8924050632911392,0.6973365617433414,0.7513134851138353,SLH6.tsv
450,500,0.8840579710144928,0.8220858895705522,0.8567567567567568,SLH6.tsv
500,550,0.8708333333333333,0.7951807228915663,0.8323108384458078,SLH6.tsv
550,600,0.82,0.8356164383561644,0.8277027027027027,SLH6.tsv
600,650,0.864,0.8131313131313131,0.8328173374613003,SLH6.tsv
650,700,0.8910891089108911,0.8372881355932204,0.8591549295774648,SLH6.tsv
700,750,0.850828729281768,0.8888888888888888,0.8642857142857143,SLH6.tsv
750,800,0.8950617283950617,0.8405797101449275,0.860730593607306,SLH6.tsv
800,850,0.8259668508287292,0.8134328358208955,0.8225806451612904,SLH6.tsv
850,900,0.8362369337979094,0.8242424242424242,0.831858407079646,SLH6.tsv
900,950,0.8215297450424929,0.9714285714285714,0.8350515463917526,SLH6.tsv
950,1000,0.8421052631578947,0.8769716088328076,0.8656716417910447,SLH6.tsv
1000,1050,0.89375,0.857707509881423,0.8716707021791767,SLH6.tsv
1050,1100,0.8636363636363636,0.8521739130434782,0.8605200945626478,SLH6.tsv
1100,1117,0.819047619047619,0.9411764705882353,0.8489208633093526,SLH6.tsv
