begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3724340175953079,0.4819004524886878,0.4514285714285714,SPXW.tsv
50,100,0.7786259541984732,0.5120274914089347,0.6383363471971067,SPXW.tsv
100,150,0.8031496062992126,0.6136986301369863,0.6626016260162602,SPXW.tsv
150,200,0.7910447761194029,0.6649214659685864,0.7084048027444254,SPXW.tsv
200,250,0.8153153153153153,0.7117296222664016,0.743448275862069,SPXW.tsv
250,300,0.8433734939759037,0.7526881720430108,0.7954545454545454,SPXW.tsv
300,350,0.8527272727272728,0.7575757575757576,0.8148959474260679,SPXW.tsv
350,400,0.8694736842105263,0.8443708609271523,0.8597168597168597,SPXW.tsv
400,450,0.8620689655172413,0.7944915254237288,0.8202099737532809,SPXW.tsv
450,500,0.8678304239401496,0.8252100840336134,0.8423694779116466,SPXW.tsv
500,550,0.8994708994708994,0.8162162162162162,0.8582887700534759,SPXW.tsv
550,600,0.9504950495049505,0.7531914893617021,0.8125,SPXW.tsv
600,650,0.8870292887029289,0.8062015503875969,0.8586956521739131,SPXW.tsv
650,690,0.8708609271523179,0.9095744680851063,0.8857142857142857,SPXW.tsv
