begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34156378600823045,0.3492063492063492,0.3449074074074074,SMPU.tsv
50,100,0.5330739299610895,0.5473684210526316,0.5391498881431768,SMPU.tsv
100,150,0.696,0.6344086021505376,0.6591639871382636,SMPU.tsv
150,200,0.7003891050583657,0.6124031007751938,0.6709844559585493,SMPU.tsv
200,250,0.7483870967741936,0.6546762589928058,0.7040816326530612,SMPU.tsv
250,300,0.7464788732394366,0.7653631284916201,0.7551020408163265,SMPU.tsv
300,350,0.8840579710144928,0.7681159420289855,0.8260869565217391,SMPU.tsv
350,400,0.8098159509202454,0.6949152542372882,0.75,SMPU.tsv
400,450,0.7890295358649789,0.7573529411764706,0.7774798927613941,SMPU.tsv
450,500,0.8148148148148148,0.8125,0.8136986301369863,SMPU.tsv
500,550,0.851063829787234,0.7890625,0.8215613382899628,SMPU.tsv
550,600,0.8770053475935828,0.7371428571428571,0.8093922651933702,SMPU.tsv
600,650,0.8364779874213837,0.8235294117647058,0.8297872340425532,SMPU.tsv
650,700,0.8803827751196173,0.7297297297297297,0.8096446700507615,SMPU.tsv
700,750,0.8571428571428571,0.7263157894736842,0.8181818181818182,SMPU.tsv
750,800,0.8625954198473282,0.8085106382978723,0.8436724565756824,SMPU.tsv
800,850,0.7741935483870968,0.8481012658227848,0.8029556650246306,SMPU.tsv
850,887,0.83125,0.8260869565217391,0.8290909090909091,SMPU.tsv
