begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2356902356902357,0.6095238095238096,0.3333333333333333,S7WY.tsv
50,100,0.559322033898305,0.6068965517241379,0.5774278215223098,S7WY.tsv
100,150,0.6642857142857143,0.8163265306122449,0.726890756302521,S7WY.tsv
150,200,0.6296296296296297,0.7819148936170213,0.6960556844547564,S7WY.tsv
200,250,0.6753246753246753,0.7522123893805309,0.7005813953488372,S7WY.tsv
250,300,0.6629213483146067,0.7981220657276995,0.7365728900255755,S7WY.tsv
300,350,0.7358490566037735,0.75,0.7425742574257426,S7WY.tsv
350,400,0.8650306748466258,0.8571428571428571,0.861198738170347,S7WY.tsv
400,450,0.7920353982300885,0.8173913043478261,0.8005865102639296,S7WY.tsv
450,500,0.7913907284768212,0.8288288288288288,0.801452784503632,S7WY.tsv
500,550,0.7818791946308725,0.8181818181818182,0.796844181459566,S7WY.tsv
550,600,0.8641304347826086,0.8589743589743589,0.8625954198473282,S7WY.tsv
600,650,0.7965367965367965,0.88,0.8325123152709359,S7WY.tsv
650,700,0.8755980861244019,0.8810810810810811,0.8781725888324873,S7WY.tsv
700,750,0.8802395209580839,0.9144736842105263,0.896551724137931,S7WY.tsv
750,767,0.8695652173913043,0.7988165680473372,0.819327731092437,S7WY.tsv
