begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22748815165876776,0.5139442231075697,0.38311688311688313,SY5K.tsv
50,100,0.4918032786885246,0.5719237435008665,0.5642633228840125,SY5K.tsv
100,150,0.75,0.5838414634146342,0.5942857142857143,SY5K.tsv
150,200,0.6909090909090909,0.5480769230769231,0.5694822888283378,SY5K.tsv
200,250,0.6341463414634146,0.6256983240223464,0.6262975778546713,SY5K.tsv
250,300,0.6666666666666666,0.5702005730659025,0.5808917197452229,SY5K.tsv
300,350,0.8,0.632890365448505,0.6644204851752021,SY5K.tsv
350,400,0.8392857142857143,0.6470588235294118,0.6816720257234726,SY5K.tsv
400,450,0.927007299270073,0.7189873417721518,0.7725563909774437,SY5K.tsv
450,500,0.8679245283018868,0.7014563106796117,0.7580128205128205,SY5K.tsv
500,550,0.88,0.7282415630550622,0.7680209698558322,SY5K.tsv
550,600,0.859375,0.7775768535262206,0.8034610630407911,SY5K.tsv
600,650,0.872,0.798951048951049,0.812051649928264,SY5K.tsv
650,700,0.8533333333333334,0.8163672654690619,0.8211805555555556,SY5K.tsv
700,750,0.9027777777777778,0.7964989059080962,0.8306092124814265,SY5K.tsv
750,800,0.8529411764705882,0.7966417910447762,0.8056426332288401,SY5K.tsv
800,801,0.0,0.8695652173913043,0.8695652173913043,SY5K.tsv
