begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4398826979472141,0.36054421768707484,0.4031496062992126,SKL5.tsv
50,100,0.6818181818181818,0.6419753086419753,0.6504854368932039,SKL5.tsv
100,150,0.68125,0.7094339622641509,0.6988235294117647,SKL5.tsv
150,200,0.7299270072992701,0.7014925373134329,0.7111111111111111,SKL5.tsv
200,250,0.7362385321100917,0.7604166666666666,0.7436305732484076,SKL5.tsv
250,300,0.756198347107438,0.7514792899408284,0.754257907542579,SKL5.tsv
300,350,0.7981220657276995,0.7849462365591398,0.790650406504065,SKL5.tsv
350,400,0.8809523809523809,0.8169398907103825,0.8370786516853933,SKL5.tsv
400,450,0.7888198757763976,0.842911877394636,0.8222748815165877,SKL5.tsv
450,500,0.8141025641025641,0.8333333333333334,0.8253968253968254,SKL5.tsv
500,550,0.8588709677419355,0.8546511627906976,0.8571428571428571,SKL5.tsv
550,600,0.864963503649635,0.8895705521472392,0.8741418764302059,SKL5.tsv
600,650,0.921875,0.8410596026490066,0.851063829787234,SKL5.tsv
650,700,1.0,0.8758169934640523,0.8920454545454546,SKL5.tsv
700,750,0.9090909090909091,0.7748917748917749,0.7985739750445633,SKL5.tsv
750,800,0.9058823529411765,0.8483290488431876,0.8586497890295358,SKL5.tsv
800,850,0.935064935064935,0.8704663212435233,0.8812095032397408,SKL5.tsv
850,900,0.8209876543209876,0.8454106280193237,0.8346883468834688,SKL5.tsv
900,950,0.8859649122807017,0.8343023255813954,0.8471615720524017,SKL5.tsv
950,1000,0.9154929577464789,0.803347280334728,0.8561946902654868,SKL5.tsv
1000,1050,0.9078947368421053,0.7857142857142857,0.8683274021352313,SKL5.tsv
1050,1100,0.9275862068965517,0.8695652173913043,0.9111111111111111,SKL5.tsv
1100,1150,0.9267015706806283,0.8439716312056738,0.8773784355179705,SKL5.tsv
1150,1200,0.8986175115207373,0.7791411042944786,0.8473684210526315,SKL5.tsv
1200,1250,0.875968992248062,0.8646616541353384,0.8683544303797468,SKL5.tsv
1250,1279,0.8925619834710744,0.90625,0.8980099502487562,SKL5.tsv
