begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36615384615384616,0.0945945945945946,0.35152838427947597,SPY2.tsv
50,100,0.3521594684385382,0.675,0.3605177993527508,SPY2.tsv
100,150,0.3482142857142857,0.8734177215189873,0.48514851485148514,SPY2.tsv
150,200,0.8043478260869565,0.809322033898305,0.8079268292682927,SPY2.tsv
200,250,0.6573033707865169,0.8608695652173913,0.7372013651877133,SPY2.tsv
250,300,0.8,0.8842105263157894,0.8421052631578947,SPY2.tsv
300,350,0.7272727272727273,0.7986577181208053,0.7666666666666667,SPY2.tsv
350,400,0.7692307692307693,0.8588235294117647,0.806930693069307,SPY2.tsv
400,450,0.7267441860465116,0.8838709677419355,0.8012232415902141,SPY2.tsv
450,500,0.7569444444444444,0.9,0.8080357142857143,SPY2.tsv
500,550,0.7121951219512195,0.8852459016393442,0.7518796992481203,SPY2.tsv
550,600,0.8018018018018018,0.8365384615384616,0.8186046511627907,SPY2.tsv
600,650,0.8431372549019608,0.9068627450980392,0.8856209150326797,SPY2.tsv
650,700,0.8418604651162791,0.9324324324324325,0.8650519031141869,SPY2.tsv
700,750,0.804932735426009,0.8588235294117647,0.8198051948051948,SPY2.tsv
750,800,0.9454545454545454,0.8917378917378918,0.8990147783251231,SPY2.tsv
800,850,0.772823779193206,1.0,0.791828793774319,SPY2.tsv
850,900,0.7612903225806451,0.8894009216589862,0.8360215053763441,SPY2.tsv
900,921,0.7714285714285715,0.926829268292683,0.8288288288288288,SPY2.tsv
