begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.38190954773869346,0.4473684210526316,0.41025641025641024,S28F.tsv
50,100,0.5641025641025641,0.7133333333333334,0.6223958333333334,S28F.tsv
100,150,0.6625514403292181,0.7058823529411765,0.6767955801104972,S28F.tsv
150,200,0.6287339971550497,0.7407407407407407,0.6403061224489796,S28F.tsv
200,250,0.6897810218978102,0.8089887640449438,0.71900826446281,S28F.tsv
250,300,0.7167487684729064,0.8292682926829268,0.735655737704918,S28F.tsv
300,350,0.7619047619047619,0.8490566037735849,0.8243243243243243,S28F.tsv
350,400,0.96875,0.7152103559870551,0.7390029325513197,S28F.tsv
400,450,0.8380281690140845,0.8355263157894737,0.8371559633027523,S28F.tsv
450,500,0.7765151515151515,0.8203125,0.7908163265306123,S28F.tsv
500,550,0.7774869109947644,0.8461538461538461,0.7935871743486974,S28F.tsv
550,600,0.7793103448275862,0.8761904761904762,0.8050632911392405,S28F.tsv
600,650,0.7923387096774194,0.8441558441558441,0.7993019197207679,S28F.tsv
650,700,0.8066037735849056,0.8561643835616438,0.8268156424581006,S28F.tsv
700,750,0.8639455782312925,0.8867924528301887,0.8774373259052924,S28F.tsv
750,800,0.8508771929824561,0.9058823529411765,0.8838028169014085,S28F.tsv
800,850,0.8273809523809523,0.8846153846153846,0.8433476394849786,S28F.tsv
850,900,0.8493975903614458,0.8934426229508197,0.8562340966921119,S28F.tsv
900,950,0.8371212121212122,0.9333333333333333,0.8615819209039548,S28F.tsv
950,1000,0.8700854700854701,0.8620689655172413,0.8687589158345221,S28F.tsv
1000,1050,0.8365122615803815,0.9157894736842105,0.8528138528138528,S28F.tsv
1050,1100,0.8556067588325653,0.8518518518518519,0.855191256830601,S28F.tsv
1100,1150,0.8609865470852018,0.8425925925925926,0.8574007220216606,S28F.tsv
1150,1200,0.8480725623582767,0.8641975308641975,0.8505747126436781,S28F.tsv
1200,1250,0.8389057750759878,0.925,0.8619153674832962,S28F.tsv
1250,1300,0.825531914893617,0.8859060402684564,0.8489583333333334,S28F.tsv
1300,1350,0.9276859504132231,0.9710144927536232,0.9372990353697749,S28F.tsv
1350,1400,0.888283378746594,0.8814814814814815,0.8864541832669323,S28F.tsv
1400,1450,0.9045454545454545,0.944954128440367,0.912568306010929,S28F.tsv
1450,1500,0.91725768321513,0.8645833333333334,0.9075144508670521,S28F.tsv
1500,1550,0.8782608695652174,0.9194630872483222,0.8944591029023746,S28F.tsv
1550,1600,0.8523316062176166,0.875,0.8568464730290456,S28F.tsv
1600,1650,0.8876221498371335,0.9090909090909091,0.8914209115281502,S28F.tsv
1650,1700,0.8727858293075684,0.865979381443299,0.871866295264624,S28F.tsv
1700,1750,0.8928571428571429,0.92,0.896551724137931,S28F.tsv
1750,1800,0.9215686274509803,0.809437386569873,0.8189368770764119,S28F.tsv
1800,1850,0.9428571428571428,0.9245283018867925,0.9283582089552239,S28F.tsv
1850,1900,0.9363057324840764,0.9315068493150684,0.933993399339934,S28F.tsv
1900,1950,0.9090909090909091,0.8560606060606061,0.8755980861244019,S28F.tsv
1950,2000,0.9222222222222223,0.8579545454545454,0.8796992481203008,S28F.tsv
2000,2050,0.9083969465648855,0.9090909090909091,0.9088235294117647,S28F.tsv
2050,2100,0.9032258064516129,0.8904109589041096,0.8970099667774086,S28F.tsv
2100,2150,0.9423076923076923,0.8653846153846154,0.9038461538461539,S28F.tsv
2150,2200,0.8863049095607235,0.8811881188118812,0.8852459016393442,S28F.tsv
2200,2250,0.925,0.9136690647482014,0.920844327176781,S28F.tsv
2250,2300,0.9238578680203046,0.9121621621621622,0.9206642066420664,S28F.tsv
2300,2350,0.8996539792387543,0.9327731092436975,0.9093137254901961,S28F.tsv
2350,2400,0.9369369369369369,0.8973214285714286,0.9104477611940298,S28F.tsv
2400,2450,0.9210526315789473,0.9433198380566802,0.9362880886426593,S28F.tsv
2450,2500,0.8843283582089553,0.9760479041916168,0.9195402298850575,S28F.tsv
2500,2550,0.9693877551020408,0.9315068493150684,0.943217665615142,S28F.tsv
2550,2600,0.9090909090909091,0.9230769230769231,0.9136490250696379,S28F.tsv
2600,2650,0.9390862944162437,0.9559471365638766,0.9481132075471698,S28F.tsv
2650,2694,0.9178082191780822,0.9159663865546218,0.9169811320754717,S28F.tsv
