begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.30697674418604654,0.576271186440678,0.36496350364963503,SXK5.tsv
50,100,0.49162011173184356,0.722488038277512,0.615979381443299,SXK5.tsv
100,150,0.6376811594202898,0.6515151515151515,0.6479400749063671,SXK5.tsv
150,200,0.8090909090909091,0.7368421052631579,0.7633333333333333,SXK5.tsv
200,250,0.6538461538461539,0.7962962962962963,0.7162162162162162,SXK5.tsv
250,300,0.7626262626262627,0.8322981366459627,0.7938718662952646,SXK5.tsv
300,350,0.8714285714285714,0.7448979591836735,0.7781954887218046,SXK5.tsv
350,400,0.84,0.7422222222222222,0.7813333333333333,SXK5.tsv
400,450,0.8048780487804879,0.7362637362637363,0.772609819121447,SXK5.tsv
450,500,0.8307086614173228,0.8287292817679558,0.8298850574712644,SXK5.tsv
500,550,0.8390243902439024,0.8617511520737328,0.8507109004739336,SXK5.tsv
550,600,0.7955974842767296,0.8553459119496856,0.8155136268343816,SXK5.tsv
600,650,0.8189910979228486,0.7928994082840237,0.8102766798418972,SXK5.tsv
650,700,0.8528138528138528,0.8493150684931506,0.8514588859416445,SXK5.tsv
700,750,0.8663793103448276,0.8125,0.8443877551020408,SXK5.tsv
750,800,0.9005524861878453,0.8009259259259259,0.8463476070528967,SXK5.tsv
800,850,0.9043478260869565,0.7670454545454546,0.8213058419243986,SXK5.tsv
850,900,0.8260869565217391,0.6068965517241379,0.7038461538461539,SXK5.tsv
900,950,0.9101123595505618,0.6730769230769231,0.7591836734693878,SXK5.tsv
950,1000,0.8115942028985508,0.6818181818181818,0.7318435754189944,SXK5.tsv
1000,1050,0.9528301886792453,0.7822222222222223,0.8368580060422961,SXK5.tsv
1050,1100,0.9516129032258065,0.7206703910614525,0.7800829875518672,SXK5.tsv
1100,1150,0.8924731182795699,0.8333333333333334,0.852233676975945,SXK5.tsv
1150,1200,0.9310344827586207,0.7980295566502463,0.8275862068965517,SXK5.tsv
1200,1250,0.9333333333333333,0.9230769230769231,0.9256756756756757,SXK5.tsv
1250,1300,0.9565217391304348,0.8250950570342205,0.8524096385542169,SXK5.tsv
1300,1350,0.9481481481481482,0.8104265402843602,0.8641618497109826,SXK5.tsv
1350,1400,0.9239130434782609,0.8493975903614458,0.875968992248062,SXK5.tsv
1400,1450,0.8770491803278688,0.8941176470588236,0.8840579710144928,SXK5.tsv
1450,1460,0.9302325581395349,0.8771929824561403,0.9090909090909091,SXK5.tsv
