begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.45121951219512196,0.13839285714285715,0.2222222222222222,SNA4.tsv
50,100,0.6434108527131783,0.44651162790697674,0.5203488372093024,SNA4.tsv
100,150,0.7295597484276729,0.5721153846153846,0.6403269754768393,SNA4.tsv
150,200,0.7380952380952381,0.6708860759493671,0.7007042253521126,SNA4.tsv
200,250,0.7808219178082192,0.6702127659574468,0.718562874251497,SNA4.tsv
250,300,0.7741935483870968,0.6521739130434783,0.7038724373576309,SNA4.tsv
300,350,0.8333333333333334,0.6697674418604651,0.7283582089552239,SNA4.tsv
350,400,0.8632478632478633,0.7695473251028807,0.8,SNA4.tsv
400,450,0.783068783068783,0.7042801556420234,0.7376681614349776,SNA4.tsv
450,500,0.8388888888888889,0.8047619047619048,0.8205128205128205,SNA4.tsv
500,550,0.8164556962025317,0.7854785478547854,0.7960954446854663,SNA4.tsv
550,600,0.8145161290322581,0.7553648068669528,0.7759103641456583,SNA4.tsv
600,650,0.8010752688172043,0.8325358851674641,0.8177215189873418,SNA4.tsv
650,700,0.8726114649681529,0.7838899803536346,0.8048048048048048,SNA4.tsv
700,750,0.8638743455497382,0.7675438596491229,0.8114558472553699,SNA4.tsv
750,800,0.9056603773584906,0.8468468468468469,0.8713910761154856,SNA4.tsv
800,850,0.8347107438016529,0.8027210884353742,0.8120481927710843,SNA4.tsv
850,900,0.9294117647058824,0.8655913978494624,0.8960674157303371,SNA4.tsv
900,950,0.8810810810810811,0.8557213930348259,0.8678756476683938,SNA4.tsv
950,1000,0.9182389937106918,0.7689873417721519,0.8189473684210526,SNA4.tsv
1000,1050,0.8225806451612904,0.8571428571428571,0.8372093023255814,SNA4.tsv
1050,1100,0.8773006134969326,0.884393063583815,0.8809523809523809,SNA4.tsv
1100,1150,0.8609865470852018,0.9401709401709402,0.888235294117647,SNA4.tsv
1150,1200,0.8311688311688312,0.9175257731958762,0.8567073170731707,SNA4.tsv
1200,1250,0.9403973509933775,0.859375,0.8894348894348895,SNA4.tsv
1250,1300,0.9027777777777778,0.8108108108108109,0.851063829787234,SNA4.tsv
1300,1350,0.8918918918918919,0.8381294964028777,0.8568075117370892,SNA4.tsv
1350,1400,0.912751677852349,0.8614457831325302,0.8857142857142857,SNA4.tsv
1400,1450,0.9327354260089686,0.8658008658008658,0.8986784140969163,SNA4.tsv
1450,1500,0.9353233830845771,0.9401709401709402,0.9371069182389937,SNA4.tsv
1500,1550,0.8160919540229885,0.8791208791208791,0.8323863636363636,SNA4.tsv
1550,1600,0.8927038626609443,0.9310344827586207,0.903125,SNA4.tsv
1600,1650,0.8581560283687943,0.9052631578947369,0.870026525198939,SNA4.tsv
1650,1700,0.8954703832752613,0.8939393939393939,0.8949880668257757,SNA4.tsv
1700,1750,0.9118773946360154,0.9722222222222222,0.9295392953929539,SNA4.tsv
1750,1800,0.9,0.9795918367346939,0.9318801089918256,SNA4.tsv
1800,1850,0.9230769230769231,0.8814229249011858,0.8964646464646465,SNA4.tsv
1850,1900,0.9230769230769231,0.8535353535353535,0.884180790960452,SNA4.tsv
1900,1950,0.8869565217391304,0.8263888888888888,0.8636363636363636,SNA4.tsv
1950,2000,0.9061371841155235,0.9021739130434783,0.9051490514905149,SNA4.tsv
2000,2050,0.9290322580645162,0.9230769230769231,0.9263157894736842,SNA4.tsv
2050,2100,0.9022222222222223,0.9457364341085271,0.9180790960451978,SNA4.tsv
2100,2150,0.9210526315789473,0.8757062146892656,0.9012345679012346,SNA4.tsv
2150,2200,0.922077922077922,0.8125,0.8662420382165605,SNA4.tsv
2200,2250,0.9632352941176471,0.872852233676976,0.9016393442622951,SNA4.tsv
2250,2300,0.8805970149253731,0.8578947368421053,0.8638132295719845,SNA4.tsv
2300,2350,0.9132075471698113,0.8672566371681416,0.8994708994708994,SNA4.tsv
2350,2400,0.9079754601226994,0.9383561643835616,0.9223300970873787,SNA4.tsv
2400,2450,0.9424778761061947,0.93,0.9386503067484663,SNA4.tsv
2450,2500,0.9444444444444444,0.8706467661691543,0.9088729016786571,SNA4.tsv
2500,2550,0.9272727272727272,0.9354838709677419,0.9319371727748691,SNA4.tsv
2550,2600,0.8819875776397516,0.8932038834951457,0.888283378746594,SNA4.tsv
2600,2650,0.8888888888888888,0.8823529411764706,0.8865979381443299,SNA4.tsv
2650,2700,0.8851851851851852,0.8492063492063492,0.8737373737373737,SNA4.tsv
2700,2750,0.912,0.9095022624434389,0.9104046242774566,SNA4.tsv
2750,2800,0.9491525423728814,0.9015151515151515,0.9076923076923077,SNA4.tsv
2800,2850,0.8860759493670886,0.9243243243243243,0.9067055393586005,SNA4.tsv
2850,2886,0.8918918918918919,0.9069767441860465,0.9014778325123153,SNA4.tsv
