begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4583333333333333,0.2880658436213992,0.3443526170798898,SYUR.tsv
50,100,0.6657263751763046,0.4256198347107438,0.6046267087276551,SYUR.tsv
100,150,0.7592592592592593,0.6504065040650406,0.7197640117994101,SYUR.tsv
150,200,0.7817258883248731,0.7939698492462312,0.7878787878787878,SYUR.tsv
200,250,0.75,0.7887323943661971,0.7722371967654986,SYUR.tsv
250,300,0.8709677419354839,0.791476407914764,0.7950581395348837,SYUR.tsv
300,350,0.8433734939759037,0.8338762214983714,0.8350071736011477,SYUR.tsv
350,400,0.9130434782608695,0.8142201834862385,0.8348457350272233,SYUR.tsv
400,450,0.8964285714285715,0.7512562814070352,0.8112094395280236,SYUR.tsv
450,500,0.8598130841121495,0.8095238095238095,0.8505997818974919,SYUR.tsv
500,550,0.8365384615384616,0.8697478991596639,0.8542600896860987,SYUR.tsv
550,600,0.8562231759656652,0.8263473053892215,0.8483412322274881,SYUR.tsv
600,645,0.8793706293706294,1.0,0.8861386138613861,SYUR.tsv
