begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3227848101265823,0.6179337231968811,0.4550218340611354,STLZ.tsv
50,100,0.6992753623188406,0.6799276672694394,0.6863691194209891,STLZ.tsv
100,150,0.7982300884955752,0.7840909090909091,0.7920398009950249,STLZ.tsv
150,200,0.8595238095238096,0.8022727272727272,0.8302325581395349,STLZ.tsv
200,250,0.7967145790554415,0.8297161936560935,0.8149171270718232,STLZ.tsv
250,300,0.8640350877192983,0.8523809523809524,0.8564814814814815,STLZ.tsv
300,350,0.8883071553228621,0.8291457286432161,0.8730569948186528,STLZ.tsv
350,400,0.8505050505050505,0.8833333333333333,0.8612244897959184,STLZ.tsv
400,450,0.852760736196319,0.8600823045267489,0.8571428571428571,STLZ.tsv
450,487,0.8374384236453202,0.9085714285714286,0.8703703703703703,STLZ.tsv
