begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.41818181818181815,0.3557692307692308,0.3878504672897196,STW7.tsv
50,100,0.5380116959064327,0.58,0.5535055350553506,STW7.tsv
100,150,0.7133757961783439,0.7169811320754716,0.7151898734177216,STW7.tsv
150,200,0.7110091743119266,0.6904761904761905,0.7020725388601037,STW7.tsv
200,250,0.6596638655462185,0.7777777777777778,0.711943793911007,STW7.tsv
250,300,0.7161572052401747,0.7637795275590551,0.7331460674157303,STW7.tsv
300,350,0.756,0.7085427135678392,0.734966592427617,STW7.tsv
350,400,0.7808219178082192,0.7324561403508771,0.7513368983957219,STW7.tsv
400,450,0.7835497835497836,0.7415730337078652,0.7652811735941321,STW7.tsv
450,500,0.8526785714285714,0.6748466257668712,0.7777777777777778,STW7.tsv
500,550,0.757847533632287,0.7737226277372263,0.7638888888888888,STW7.tsv
550,600,0.842911877394636,0.7810650887573964,0.8186046511627907,STW7.tsv
600,650,0.8085106382978723,0.8529411764705882,0.8291571753986332,STW7.tsv
650,700,0.8029197080291971,0.8536585365853658,0.835509138381201,STW7.tsv
700,750,0.8405797101449275,0.7939698492462312,0.8235294117647058,STW7.tsv
750,800,0.8834355828220859,0.7457627118644068,0.8117647058823529,STW7.tsv
800,818,0.7894736842105263,0.7169811320754716,0.7635135135135135,STW7.tsv
