begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21893491124260356,0.49214659685863876,0.3638888888888889,SYEZ.tsv
50,100,0.6466666666666666,0.47416413373860183,0.5281837160751566,SYEZ.tsv
100,150,0.7041420118343196,0.65625,0.6752941176470588,SYEZ.tsv
150,200,0.7614678899082569,0.7146892655367232,0.7257019438444925,SYEZ.tsv
200,250,0.7430555555555556,0.7379912663755459,0.739946380697051,SYEZ.tsv
250,300,0.8119266055045872,0.8314606741573034,0.8207070707070707,SYEZ.tsv
300,350,0.8217821782178217,0.7687074829931972,0.7822784810126582,SYEZ.tsv
350,400,0.8195488721804511,0.8361344537815126,0.8301886792452831,SYEZ.tsv
400,450,0.9125,0.708,0.7878048780487805,SYEZ.tsv
450,500,0.8543689320388349,0.8095238095238095,0.8253424657534246,SYEZ.tsv
500,550,0.8476190476190476,0.8206521739130435,0.8304498269896193,SYEZ.tsv
550,600,0.92,0.8201892744479495,0.8484162895927602,SYEZ.tsv
600,650,0.9225806451612903,0.8176470588235294,0.8676923076923077,SYEZ.tsv
650,700,0.9448818897637795,0.8156424581005587,0.8494845360824742,SYEZ.tsv
700,750,0.8676470588235294,0.8618421052631579,0.8645833333333334,SYEZ.tsv
750,800,0.9555555555555556,0.8340425531914893,0.8676923076923077,SYEZ.tsv
800,850,0.9795918367346939,0.8366336633663366,0.8520971302428256,SYEZ.tsv
850,900,0.9448818897637795,0.8398576512455516,0.8725490196078431,SYEZ.tsv
900,950,0.928,0.8909090909090909,0.9166666666666666,SYEZ.tsv
950,1000,0.8992805755395683,0.9761904761904762,0.909375,SYEZ.tsv
1000,1050,0.8972972972972973,0.8623853211009175,0.8843537414965986,SYEZ.tsv
1050,1100,0.9051094890510949,0.9253731343283582,0.9090909090909091,SYEZ.tsv
1100,1150,0.8581560283687943,0.9090909090909091,0.8827838827838828,SYEZ.tsv
1150,1200,0.9512195121951219,0.9206730769230769,0.9234135667396062,SYEZ.tsv
1200,1250,1.0,0.8841698841698842,0.900990099009901,SYEZ.tsv
1250,1300,0.8867924528301887,0.9052631578947369,0.9030023094688222,SYEZ.tsv
1300,1350,0.9324324324324325,0.8899082568807339,0.918429003021148,SYEZ.tsv
1350,1400,0.944954128440367,0.8764044943820225,0.8962765957446809,SYEZ.tsv
1400,1450,0.9054054054054054,0.9310344827586207,0.9265402843601895,SYEZ.tsv
1450,1500,0.9186046511627907,0.8973509933774835,0.9020618556701031,SYEZ.tsv
1500,1532,0.9607843137254902,0.9085714285714286,0.9203539823008849,SYEZ.tsv
