begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.25809617271835134,0.5280898876404494,0.2982456140350877,SA4W.tsv
50,100,0.5905172413793104,0.7175,0.6708860759493671,SA4W.tsv
100,150,0.7171314741035857,0.7366071428571429,0.7263157894736842,SA4W.tsv
150,200,0.8159203980099502,0.7811764705882352,0.792332268370607,SA4W.tsv
200,250,0.7568134171907757,0.7777777777777778,0.7606837606837606,SA4W.tsv
250,300,0.8029925187032418,0.8378378378378378,0.8123861566484517,SA4W.tsv
300,350,0.8130563798219584,0.8232044198895028,0.8166023166023166,SA4W.tsv
350,400,0.7994350282485876,0.8549618320610687,0.8144329896907216,SA4W.tsv
400,450,0.8202614379084967,0.7398373983739838,0.7972027972027972,SA4W.tsv
450,463,0.9767441860465116,0.9642857142857143,0.971830985915493,SA4W.tsv
