begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3068181818181818,0.27107061503416857,0.27703984819734345,SVBJ.tsv
50,100,0.36363636363636365,0.4506329113924051,0.43817787418655096,SVBJ.tsv
100,150,0.5748031496062992,0.6415094339622641,0.6244979919678715,SVBJ.tsv
150,200,0.5957446808510638,0.65,0.6407942238267148,SVBJ.tsv
200,250,0.6820809248554913,0.6047745358090185,0.6290909090909091,SVBJ.tsv
250,300,0.7555555555555555,0.7442528735632183,0.7474120082815735,SVBJ.tsv
300,350,0.8055555555555556,0.6926070038910506,0.7064846416382252,SVBJ.tsv
350,400,0.7348066298342542,0.6759002770083102,0.6955719557195572,SVBJ.tsv
400,450,0.7833333333333333,0.6733333333333333,0.6862745098039216,SVBJ.tsv
450,500,0.8656716417910447,0.7182795698924731,0.7368421052631579,SVBJ.tsv
500,550,0.835820895522388,0.7015503875968992,0.7169811320754716,SVBJ.tsv
550,600,0.7540983606557377,0.7419354838709677,0.7453703703703703,SVBJ.tsv
600,650,0.834319526627219,0.7771587743732591,0.7954545454545454,SVBJ.tsv
650,700,0.8481012658227848,0.7767145135566188,0.7847025495750708,SVBJ.tsv
700,750,0.9036144578313253,0.7468085106382979,0.7703435804701627,SVBJ.tsv
750,800,0.8,0.7858627858627859,0.7879858657243817,SVBJ.tsv
800,850,0.8061224489795918,0.7896103896103897,0.7929606625258799,SVBJ.tsv
850,900,0.8735632183908046,0.7712765957446809,0.7904967602591793,SVBJ.tsv
900,950,0.7787610619469026,0.7549407114624506,0.7592891760904685,SVBJ.tsv
950,1000,0.907563025210084,0.7837837837837838,0.8227513227513228,SVBJ.tsv
1000,1050,0.9263157894736842,0.7821229050279329,0.8037974683544303,SVBJ.tsv
1050,1100,0.8428571428571429,0.8118279569892473,0.8282828282828283,SVBJ.tsv
1100,1150,0.9056603773584906,0.7858376511226253,0.8043795620437956,SVBJ.tsv
1150,1200,0.9591836734693877,0.8385579937304075,0.8471615720524017,SVBJ.tsv
1200,1250,0.8817204301075269,0.8411016949152542,0.8477876106194691,SVBJ.tsv
1250,1300,0.9256198347107438,0.8567415730337079,0.8742138364779874,SVBJ.tsv
1300,1350,0.8688524590163934,0.8635394456289979,0.8641509433962264,SVBJ.tsv
1350,1400,0.9214659685863874,0.825136612021858,0.8581687612208259,SVBJ.tsv
1400,1450,0.8963414634146342,0.8483965014577259,0.863905325443787,SVBJ.tsv
1450,1500,0.8813559322033898,0.8114754098360656,0.8211764705882353,SVBJ.tsv
1500,1550,0.8771929824561403,0.8617021276595744,0.8710359408033826,SVBJ.tsv
1550,1581,0.967741935483871,0.8369565217391305,0.8471177944862155,SVBJ.tsv
