begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34532374100719426,0.22602739726027396,0.28421052631578947,SA69.tsv
50,100,0.4781021897810219,0.6857142857142857,0.5203488372093024,SA69.tsv
100,150,0.5555555555555556,0.6875,0.5867158671586716,SA69.tsv
150,200,0.5965665236051502,0.8089887640449438,0.65527950310559,SA69.tsv
200,250,0.697560975609756,0.8376623376623377,0.7576601671309192,SA69.tsv
250,300,0.6683673469387755,0.788235294117647,0.7046263345195729,SA69.tsv
300,350,0.776595744680851,0.8207885304659498,0.8096514745308311,SA69.tsv
350,400,0.7062146892655368,0.8682926829268293,0.7931937172774869,SA69.tsv
400,450,0.7722222222222223,0.9010989010989011,0.8154981549815498,SA69.tsv
450,500,0.7808764940239044,0.8607594936708861,0.8,SA69.tsv
500,550,0.7900552486187845,0.8405797101449275,0.804,SA69.tsv
550,600,0.8662790697674418,0.7802197802197802,0.8365019011406845,SA69.tsv
600,650,0.7752808988764045,0.7428571428571429,0.7632508833922261,SA69.tsv
650,700,0.7638888888888888,0.7605321507760532,0.761344537815126,SA69.tsv
700,750,0.8347107438016529,0.8118466898954704,0.8158273381294964,SA69.tsv
750,800,0.8611111111111112,0.8217636022514071,0.828393135725429,SA69.tsv
800,850,0.8181818181818182,0.8339350180505415,0.8283062645011601,SA69.tsv
850,900,0.8677685950413223,0.8042328042328042,0.8196392785571143,SA69.tsv
900,950,0.9397590361445783,0.864951768488746,0.8909853249475891,SA69.tsv
950,1000,0.872,0.8880866425992779,0.8830845771144279,SA69.tsv
1000,1013,0.8260869565217391,0.9264705882352942,0.9010989010989011,SA69.tsv
