speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0229,57,24,18,0.42105263157894735,S0230,40,8,6,0.2,S0192,111,31,28,0.27927927927927926,S0198,104,38,32,0.36538461538461536,312,101,0.32371794871794873,84,0,50,SKDA.tsv
S0229,44,30,23,0.6818181818181818,S0230,68,36,29,0.5294117647058824,S0192,110,47,38,0.42727272727272725,S0198,182,63,55,0.34615384615384615,404,176,0.43564356435643564,145,50,100,SKDA.tsv
S0229,39,35,24,0.8974358974358975,S0230,125,86,66,0.688,S0192,98,55,35,0.5612244897959183,S0198,68,27,22,0.39705882352941174,330,203,0.6151515151515151,147,100,150,SKDA.tsv
S0229,37,33,27,0.8918918918918919,S0230,42,35,21,0.8333333333333334,S0192,85,52,37,0.611764705882353,S0198,187,116,94,0.6203208556149733,351,236,0.6723646723646723,179,150,200,SKDA.tsv
S0229,70,46,37,0.6571428571428571,S0230,42,31,25,0.7380952380952381,S0192,39,29,24,0.7435897435897436,S0198,174,100,80,0.5747126436781609,325,206,0.6338461538461538,166,200,250,SKDA.tsv
S0229,204,148,127,0.7254901960784313,S0230,0,0,0,0.0,S0192,0,0,0,0.0,S0198,174,111,96,0.6379310344827587,378,259,0.6851851851851852,223,250,300,SKDA.tsv
S0229,96,81,60,0.84375,S0230,16,15,11,0.9375,S0192,16,13,9,0.8125,S0198,259,185,150,0.7142857142857143,387,294,0.7596899224806202,230,300,350,SKDA.tsv
S0229,125,100,81,0.8,S0230,33,23,17,0.696969696969697,S0192,81,54,42,0.6666666666666666,S0198,52,43,35,0.8269230769230769,291,220,0.7560137457044673,175,350,400,SKDA.tsv
S0229,199,156,120,0.7839195979899497,S0230,1,1,1,1.0,S0192,135,103,80,0.762962962962963,S0198,40,25,23,0.625,375,285,0.76,224,400,450,SKDA.tsv
S0229,39,31,22,0.7948717948717948,S0230,181,139,99,0.7679558011049724,S0192,77,51,40,0.6623376623376623,S0198,119,98,72,0.8235294117647058,416,319,0.7668269230769231,233,450,500,SKDA.tsv
S0229,73,61,49,0.8356164383561644,S0230,107,76,53,0.7102803738317757,S0192,50,31,22,0.62,S0198,187,145,106,0.7754010695187166,417,313,0.750599520383693,230,500,550,SKDA.tsv
S0229,77,69,57,0.8961038961038961,S0230,32,25,21,0.78125,S0192,56,43,37,0.7678571428571429,S0198,95,70,62,0.7368421052631579,260,207,0.7961538461538461,177,550,600,SKDA.tsv
S0229,75,58,45,0.7733333333333333,S0230,16,10,7,0.625,S0192,69,58,44,0.8405797101449275,S0198,153,120,94,0.7843137254901961,313,246,0.7859424920127795,190,600,650,SKDA.tsv
S0229,38,26,23,0.6842105263157895,S0230,84,69,56,0.8214285714285714,S0192,59,47,32,0.7966101694915254,S0198,136,110,80,0.8088235294117647,317,252,0.7949526813880127,191,650,700,SKDA.tsv
S0229,30,30,16,1.0,S0230,51,36,25,0.7058823529411765,S0192,65,57,41,0.8769230769230769,S0198,176,149,113,0.8465909090909091,322,272,0.84472049689441,195,700,750,SKDA.tsv
S0229,23,21,18,0.9130434782608695,S0230,88,75,47,0.8522727272727273,S0192,98,77,62,0.7857142857142857,S0198,145,117,87,0.8068965517241379,354,290,0.8192090395480226,214,750,800,SKDA.tsv
S0229,23,16,11,0.6956521739130435,S0230,58,53,36,0.9137931034482759,S0192,84,69,45,0.8214285714285714,S0198,157,138,104,0.8789808917197452,322,276,0.8571428571428571,196,800,850,SKDA.tsv
S0229,23,20,19,0.8695652173913043,S0230,100,89,66,0.89,S0192,81,66,47,0.8148148148148148,S0198,95,82,67,0.8631578947368421,299,257,0.8595317725752508,199,850,900,SKDA.tsv
S0229,10,5,5,0.5,S0230,167,133,91,0.7964071856287425,S0192,97,87,62,0.8969072164948454,S0198,86,63,49,0.7325581395348837,360,288,0.8,207,900,950,SKDA.tsv
S0229,27,26,19,0.9629629629629629,S0230,26,25,18,0.9615384615384616,S0192,105,85,61,0.8095238095238095,S0198,142,122,91,0.8591549295774648,300,258,0.86,189,950,1000,SKDA.tsv
S0229,45,32,27,0.7111111111111111,S0230,84,70,48,0.8333333333333334,S0192,81,64,49,0.7901234567901234,S0198,159,143,98,0.89937106918239,369,309,0.8373983739837398,222,1000,1050,SKDA.tsv
S0229,78,67,45,0.8589743589743589,S0230,99,87,61,0.8787878787878788,S0192,0,0,0,0.0,S0198,155,134,103,0.864516129032258,332,288,0.8674698795180723,209,1050,1100,SKDA.tsv
S0229,60,48,40,0.8,S0230,59,48,37,0.8135593220338984,S0192,42,36,27,0.8571428571428571,S0198,147,122,93,0.8299319727891157,308,254,0.8246753246753247,197,1100,1150,SKDA.tsv
S0229,46,32,25,0.6956521739130435,S0230,38,38,26,1.0,S0192,42,34,27,0.8095238095238095,S0198,161,142,93,0.8819875776397516,287,246,0.8571428571428571,171,1150,1200,SKDA.tsv
S0229,29,24,17,0.8275862068965517,S0230,61,56,41,0.9180327868852459,S0192,100,85,57,0.85,S0198,174,134,96,0.7701149425287356,364,299,0.8214285714285714,211,1200,1250,SKDA.tsv
S0229,17,16,13,0.9411764705882353,S0230,26,24,19,0.9230769230769231,S0192,152,117,86,0.7697368421052632,S0198,230,198,136,0.8608695652173913,425,355,0.8352941176470589,254,1250,1300,SKDA.tsv
S0229,60,53,42,0.8833333333333333,S0230,6,6,4,1.0,S0192,127,105,67,0.8267716535433071,S0198,109,92,67,0.8440366972477065,302,256,0.847682119205298,180,1300,1350,SKDA.tsv
S0229,19,17,13,0.8947368421052632,S0230,60,54,37,0.9,S0192,181,144,107,0.7955801104972375,S0198,106,85,62,0.8018867924528302,366,300,0.819672131147541,219,1350,1400,SKDA.tsv
S0229,47,46,34,0.9787234042553191,S0230,38,33,24,0.868421052631579,S0192,62,52,40,0.8387096774193549,S0198,120,104,70,0.8666666666666667,267,235,0.8801498127340824,168,1400,1450,SKDA.tsv
S0229,63,59,45,0.9365079365079365,S0230,75,72,50,0.96,S0192,98,86,58,0.8775510204081632,S0198,84,76,57,0.9047619047619048,320,293,0.915625,210,1450,1500,SKDA.tsv
S0229,28,24,19,0.8571428571428571,S0230,56,51,38,0.9107142857142857,S0192,179,159,103,0.888268156424581,S0198,241,208,157,0.8630705394190872,504,442,0.876984126984127,317,1500,1550,SKDA.tsv
S0229,30,28,19,0.9333333333333333,S0230,9,9,6,1.0,S0192,183,150,103,0.819672131147541,S0198,180,158,118,0.8777777777777778,402,345,0.8582089552238806,246,1550,1600,SKDA.tsv
S0229,10,10,7,1.0,S0230,25,23,17,0.92,S0192,160,124,89,0.775,S0198,225,194,129,0.8622222222222222,420,351,0.8357142857142857,242,1600,1650,SKDA.tsv
S0229,23,23,15,1.0,S0230,66,56,36,0.8484848484848485,S0192,72,62,44,0.8611111111111112,S0198,148,127,93,0.8581081081081081,309,268,0.8673139158576052,188,1650,1700,SKDA.tsv
S0229,18,16,10,0.8888888888888888,S0230,62,45,24,0.7258064516129032,S0192,180,153,103,0.85,S0198,111,100,70,0.9009009009009009,371,314,0.8463611859838275,207,1700,1750,SKDA.tsv
S0229,6,5,4,0.8333333333333334,S0230,52,46,34,0.8846153846153846,S0192,182,143,108,0.7857142857142857,S0198,103,94,63,0.912621359223301,343,288,0.8396501457725948,209,1750,1800,SKDA.tsv
S0229,0,0,0,0.0,S0230,99,93,63,0.9393939393939394,S0192,144,120,78,0.8333333333333334,S0198,195,171,114,0.8769230769230769,438,384,0.8767123287671232,255,1800,1850,SKDA.tsv
S0229,27,19,12,0.7037037037037037,S0230,116,99,64,0.853448275862069,S0192,79,70,45,0.8860759493670886,S0198,137,124,89,0.9051094890510949,359,312,0.8690807799442897,210,1850,1893,SKDA.tsv
