speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0024,42,13,11,0.30952380952380953,S0144,43,10,10,0.23255813953488372,S0012,157,39,35,0.2484076433121019,S0013,45,11,9,0.24444444444444444,287,73,0.25435540069686413,65,0,50,SHLT.tsv
S0024,97,69,59,0.711340206185567,S0144,82,43,36,0.524390243902439,S0012,319,105,89,0.329153605015674,S0013,5,4,4,0.8,503,221,0.4393638170974155,188,50,100,SHLT.tsv
S0024,158,125,98,0.7911392405063291,S0144,42,23,19,0.5476190476190477,S0012,150,110,85,0.7333333333333333,S0013,45,38,27,0.8444444444444444,395,296,0.7493670886075949,229,100,150,SHLT.tsv
S0024,107,74,58,0.6915887850467289,S0144,111,81,68,0.7297297297297297,S0012,212,134,117,0.6320754716981132,S0013,53,45,33,0.8490566037735849,483,334,0.6915113871635611,276,150,200,SHLT.tsv
S0024,95,73,57,0.7684210526315789,S0144,86,61,52,0.7093023255813954,S0012,248,167,136,0.6733870967741935,S0013,11,6,6,0.5454545454545454,440,307,0.6977272727272728,251,200,250,SHLT.tsv
S0024,180,151,107,0.8388888888888889,S0144,92,56,42,0.6086956521739131,S0012,159,118,95,0.7421383647798742,S0013,15,13,12,0.8666666666666667,446,338,0.757847533632287,256,250,300,SHLT.tsv
S0024,155,131,97,0.8451612903225807,S0144,83,63,50,0.7590361445783133,S0012,174,147,113,0.8448275862068966,S0013,14,13,10,0.9285714285714286,426,354,0.8309859154929577,270,300,350,SHLT.tsv
S0024,24,21,16,0.875,S0144,269,209,138,0.7769516728624535,S0012,67,55,41,0.8208955223880597,S0013,25,13,12,0.52,385,298,0.7740259740259741,207,350,400,SHLT.tsv
S0024,0,0,0,0.0,S0144,56,44,32,0.7857142857142857,S0012,282,227,168,0.8049645390070922,S0013,41,33,26,0.8048780487804879,379,304,0.8021108179419525,226,400,450,SHLT.tsv
S0024,0,0,0,0.0,S0144,0,0,0,0.0,S0012,0,0,0,0.0,S0013,1,1,1,1.0,1,1,1.0,1,450,451,SHLT.tsv
