speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0345,109,60,54,0.5504587155963303,S0344,129,27,21,0.20930232558139536,S0337,61,19,14,0.3114754098360656,S0336,58,15,15,0.25862068965517243,357,121,0.3389355742296919,104,0,50,S85D.tsv
S0345,34,23,18,0.6764705882352942,S0344,386,171,156,0.4430051813471503,S0337,40,20,18,0.5,S0336,17,8,8,0.47058823529411764,477,222,0.46540880503144655,200,50,100,S85D.tsv
S0345,99,76,65,0.7676767676767676,S0344,300,153,137,0.51,S0337,34,19,17,0.5588235294117647,S0336,28,13,13,0.4642857142857143,461,261,0.5661605206073753,232,100,150,S85D.tsv
S0345,89,76,59,0.8539325842696629,S0344,225,162,132,0.72,S0337,15,7,4,0.4666666666666667,S0336,132,87,69,0.6590909090909091,461,332,0.720173535791757,264,150,200,S85D.tsv
S0345,33,29,23,0.8787878787878788,S0344,136,98,83,0.7205882352941176,S0337,21,14,12,0.6666666666666666,S0336,195,139,111,0.7128205128205128,385,280,0.7272727272727273,229,200,250,S85D.tsv
S0345,161,130,100,0.8074534161490683,S0344,126,96,75,0.7619047619047619,S0337,17,13,10,0.7647058823529411,S0336,66,48,39,0.7272727272727273,370,287,0.7756756756756756,224,250,300,S85D.tsv
S0345,42,32,26,0.7619047619047619,S0344,331,268,201,0.8096676737160121,S0337,36,26,22,0.7222222222222222,S0336,52,38,34,0.7307692307692307,461,364,0.789587852494577,283,300,350,S85D.tsv
S0345,143,114,86,0.7972027972027972,S0344,103,78,64,0.7572815533980582,S0337,34,26,22,0.7647058823529411,S0336,94,68,53,0.723404255319149,374,286,0.7647058823529411,225,350,400,S85D.tsv
S0345,53,40,28,0.7547169811320755,S0344,101,66,52,0.6534653465346535,S0337,18,15,12,0.8333333333333334,S0336,119,97,72,0.8151260504201681,291,218,0.7491408934707904,164,400,450,S85D.tsv
S0345,32,28,20,0.875,S0344,12,11,10,0.9166666666666666,S0337,72,60,50,0.8333333333333334,S0336,171,138,108,0.8070175438596491,287,237,0.8257839721254355,188,450,500,S85D.tsv
S0345,74,56,40,0.7567567567567568,S0344,114,89,71,0.7807017543859649,S0337,9,7,6,0.7777777777777778,S0336,87,69,56,0.7931034482758621,284,221,0.778169014084507,173,500,550,S85D.tsv
S0345,109,93,70,0.8532110091743119,S0344,48,43,37,0.8958333333333334,S0337,23,16,11,0.6956521739130435,S0336,45,33,29,0.7333333333333333,225,185,0.8222222222222222,147,550,600,S85D.tsv
S0345,42,39,26,0.9285714285714286,S0344,28,26,21,0.9285714285714286,S0337,81,59,44,0.7283950617283951,S0336,148,117,90,0.7905405405405406,299,241,0.8060200668896321,181,600,650,S85D.tsv
S0345,52,48,31,0.9230769230769231,S0344,123,101,77,0.8211382113821138,S0337,168,143,100,0.8511904761904762,S0336,13,13,10,1.0,356,305,0.8567415730337079,218,650,700,S85D.tsv
S0345,75,57,43,0.76,S0344,198,164,128,0.8282828282828283,S0337,69,49,42,0.7101449275362319,S0336,13,10,8,0.7692307692307693,355,280,0.7887323943661971,221,700,750,S85D.tsv
S0345,53,45,28,0.8490566037735849,S0344,90,72,54,0.8,S0337,87,73,55,0.8390804597701149,S0336,35,28,20,0.8,265,218,0.8226415094339623,157,750,800,S85D.tsv
S0345,70,65,45,0.9285714285714286,S0344,138,113,79,0.8188405797101449,S0337,27,21,16,0.7777777777777778,S0336,173,138,105,0.7976878612716763,408,337,0.8259803921568627,245,800,850,S85D.tsv
S0345,92,75,60,0.8152173913043478,S0344,165,139,96,0.8424242424242424,S0337,30,26,20,0.8666666666666667,S0336,49,44,31,0.8979591836734694,336,284,0.8452380952380952,207,850,900,S85D.tsv
S0345,155,132,90,0.8516129032258064,S0344,404,343,228,0.849009900990099,S0337,31,28,21,0.9032258064516129,S0336,36,29,20,0.8055555555555556,626,532,0.8498402555910544,359,900,950,S85D.tsv
S0345,130,106,79,0.8153846153846154,S0344,57,40,30,0.7017543859649122,S0337,74,62,49,0.8378378378378378,S0336,84,75,52,0.8928571428571429,345,283,0.8202898550724638,210,950,1000,S85D.tsv
S0345,258,202,145,0.7829457364341085,S0344,0,0,0,0.0,S0337,59,54,45,0.9152542372881356,S0336,84,76,54,0.9047619047619048,401,332,0.827930174563591,244,1000,1050,S85D.tsv
S0345,189,156,113,0.8253968253968254,S0344,5,4,3,0.8,S0337,52,45,32,0.8653846153846154,S0336,107,98,71,0.9158878504672897,353,303,0.8583569405099151,219,1050,1100,S85D.tsv
S0345,206,183,120,0.8883495145631068,S0344,5,5,4,1.0,S0337,81,71,51,0.8765432098765432,S0336,71,64,42,0.9014084507042254,363,323,0.8898071625344353,217,1100,1150,S85D.tsv
S0345,178,153,111,0.8595505617977528,S0344,45,40,28,0.8888888888888888,S0337,48,44,32,0.9166666666666666,S0336,116,105,62,0.9051724137931034,387,342,0.8837209302325582,233,1150,1200,S85D.tsv
S0345,76,66,51,0.868421052631579,S0344,43,39,27,0.9069767441860465,S0337,38,32,26,0.8421052631578947,S0336,123,109,76,0.8861788617886179,280,246,0.8785714285714286,180,1200,1250,S85D.tsv
S0345,62,59,39,0.9516129032258065,S0344,0,0,0,0.0,S0337,86,74,55,0.8604651162790697,S0336,315,278,174,0.8825396825396825,463,411,0.8876889848812095,268,1250,1300,S85D.tsv
S0345,131,122,78,0.9312977099236641,S0344,0,0,0,0.0,S0337,44,36,30,0.8181818181818182,S0336,237,215,142,0.9071729957805907,412,373,0.9053398058252428,250,1300,1350,S85D.tsv
S0345,99,89,66,0.898989898989899,S0344,19,17,11,0.8947368421052632,S0337,23,16,12,0.6956521739130435,S0336,157,144,93,0.9171974522292994,298,266,0.8926174496644296,182,1350,1400,S85D.tsv
S0345,48,44,27,0.9166666666666666,S0344,670,607,395,0.9059701492537313,S0337,14,14,8,1.0,S0336,116,96,69,0.8275862068965517,848,761,0.8974056603773585,499,1400,1450,S85D.tsv
S0345,67,66,43,0.9850746268656716,S0344,479,449,281,0.9373695198329853,S0337,39,28,17,0.717948717948718,S0336,141,130,90,0.9219858156028369,726,673,0.9269972451790633,431,1450,1500,S85D.tsv
S0345,94,88,51,0.9361702127659575,S0344,202,195,123,0.9653465346534653,S0337,63,49,31,0.7777777777777778,S0336,134,112,73,0.835820895522388,493,444,0.9006085192697769,278,1500,1550,S85D.tsv
S0345,61,59,34,0.9672131147540983,S0344,185,175,109,0.9459459459459459,S0337,98,87,61,0.8877551020408163,S0336,81,73,47,0.9012345679012346,425,394,0.9270588235294117,251,1550,1600,S85D.tsv
S0345,189,181,119,0.9576719576719577,S0344,163,152,94,0.9325153374233128,S0337,22,21,16,0.9545454545454546,S0336,317,294,181,0.9274447949526814,691,648,0.9377713458755427,410,1600,1650,S85D.tsv
