speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0392,155,67,64,0.432258064516129,S0390,181,58,50,0.32044198895027626,S0391,0,0,0,0.0,S0393,0,0,0,0.0,336,125,0.37202380952380953,114,0,50,S3U3.tsv
S0392,303,159,148,0.5247524752475248,S0390,104,64,53,0.6153846153846154,S0391,20,11,10,0.55,S0393,10,3,3,0.3,437,237,0.5423340961098398,214,50,100,S3U3.tsv
S0392,240,132,115,0.55,S0390,57,44,30,0.7719298245614035,S0391,82,56,45,0.6829268292682927,S0393,25,14,10,0.56,404,246,0.6089108910891089,200,100,150,S3U3.tsv
S0392,64,49,43,0.765625,S0390,79,52,41,0.6582278481012658,S0391,94,61,46,0.648936170212766,S0393,23,11,10,0.4782608695652174,260,173,0.6653846153846154,140,150,200,S3U3.tsv
S0392,74,50,45,0.6756756756756757,S0390,53,39,34,0.7358490566037735,S0391,74,49,38,0.6621621621621622,S0393,75,51,42,0.68,276,189,0.6847826086956522,159,200,250,S3U3.tsv
S0392,140,98,78,0.7,S0390,87,62,50,0.7126436781609196,S0391,122,90,70,0.7377049180327869,S0393,51,34,30,0.6666666666666666,400,284,0.71,228,250,300,S3U3.tsv
S0392,115,82,65,0.7130434782608696,S0390,36,32,26,0.8888888888888888,S0391,85,62,52,0.7294117647058823,S0393,123,106,80,0.8617886178861789,359,282,0.7855153203342619,223,300,350,S3U3.tsv
S0392,173,139,104,0.8034682080924855,S0390,9,9,8,1.0,S0391,36,30,24,0.8333333333333334,S0393,103,82,68,0.7961165048543689,321,260,0.8099688473520249,204,350,400,S3U3.tsv
S0392,56,43,29,0.7678571428571429,S0390,154,130,100,0.8441558441558441,S0391,50,34,27,0.68,S0393,63,51,42,0.8095238095238095,323,258,0.7987616099071208,198,400,450,S3U3.tsv
S0392,80,57,43,0.7125,S0390,84,72,60,0.8571428571428571,S0391,70,56,40,0.8,S0393,96,84,65,0.875,330,269,0.8151515151515152,208,450,500,S3U3.tsv
S0392,52,45,33,0.8653846153846154,S0390,41,37,27,0.9024390243902439,S0391,151,127,96,0.8410596026490066,S0393,120,95,68,0.7916666666666666,364,304,0.8351648351648352,224,500,550,S3U3.tsv
S0392,144,121,88,0.8402777777777778,S0390,61,51,43,0.8360655737704918,S0391,71,65,45,0.9154929577464789,S0393,57,46,29,0.8070175438596491,333,283,0.8498498498498499,205,550,600,S3U3.tsv
S0392,132,118,89,0.8939393939393939,S0390,42,36,27,0.8571428571428571,S0391,71,59,40,0.8309859154929577,S0393,64,55,36,0.859375,309,268,0.8673139158576052,192,600,650,S3U3.tsv
S0392,90,69,51,0.7666666666666667,S0390,66,51,41,0.7727272727272727,S0391,206,179,121,0.8689320388349514,S0393,36,28,22,0.7777777777777778,398,327,0.821608040201005,235,650,700,S3U3.tsv
S0392,79,60,42,0.759493670886076,S0390,95,83,65,0.8736842105263158,S0391,131,109,79,0.8320610687022901,S0393,88,71,58,0.8068181818181818,393,323,0.821882951653944,244,700,750,S3U3.tsv
S0392,16,16,13,1.0,S0390,88,78,54,0.8863636363636364,S0391,122,110,79,0.9016393442622951,S0393,51,49,37,0.9607843137254902,277,253,0.9133574007220217,183,750,800,S3U3.tsv
S0392,14,12,10,0.8571428571428571,S0390,109,94,66,0.8623853211009175,S0391,81,72,55,0.8888888888888888,S0393,44,39,33,0.8863636363636364,248,217,0.875,164,800,850,S3U3.tsv
S0392,28,16,11,0.5714285714285714,S0390,69,63,47,0.9130434782608695,S0391,98,84,64,0.8571428571428571,S0393,113,83,62,0.7345132743362832,308,246,0.7987012987012987,184,850,900,S3U3.tsv
S0392,67,40,31,0.5970149253731343,S0390,0,0,0,0.0,S0391,89,76,53,0.8539325842696629,S0393,79,49,33,0.620253164556962,235,165,0.7021276595744681,117,900,950,S3U3.tsv
S0392,95,67,49,0.7052631578947368,S0390,39,35,24,0.8974358974358975,S0391,99,88,64,0.8888888888888888,S0393,92,77,51,0.8369565217391305,325,267,0.8215384615384616,188,950,1000,S3U3.tsv
S0392,62,52,43,0.8387096774193549,S0390,94,83,58,0.8829787234042553,S0391,33,26,21,0.7878787878787878,S0393,45,37,30,0.8222222222222222,234,198,0.8461538461538461,152,1000,1050,S3U3.tsv
S0392,110,94,72,0.8545454545454545,S0390,45,41,27,0.9111111111111111,S0391,98,81,62,0.826530612244898,S0393,106,86,60,0.8113207547169812,359,302,0.841225626740947,221,1050,1100,S3U3.tsv
S0392,44,37,26,0.8409090909090909,S0390,85,71,49,0.8352941176470589,S0391,38,37,26,0.9736842105263158,S0393,58,50,32,0.8620689655172413,225,195,0.8666666666666667,133,1100,1150,S3U3.tsv
S0392,111,97,71,0.8738738738738738,S0390,47,43,31,0.9148936170212766,S0391,136,117,85,0.8602941176470589,S0393,62,55,42,0.8870967741935484,356,312,0.8764044943820225,229,1150,1200,S3U3.tsv
