speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0104,115,37,33,0.3217391304347826,S0167,232,82,79,0.35344827586206895,S0379,131,69,68,0.5267175572519084,S0110,4,2,2,0.5,482,190,0.3941908713692946,182,0,50,SBKM.tsv
S0104,116,76,70,0.6551724137931034,S0167,234,150,135,0.6410256410256411,S0379,22,11,10,0.5,S0110,0,0,0,0.0,372,237,0.6370967741935484,215,50,100,SBKM.tsv
S0104,160,115,96,0.71875,S0167,124,96,76,0.7741935483870968,S0379,30,18,14,0.6,S0110,11,6,6,0.5454545454545454,325,235,0.7230769230769231,192,100,150,SBKM.tsv
S0104,144,105,88,0.7291666666666666,S0167,29,18,13,0.6206896551724138,S0379,54,40,33,0.7407407407407407,S0110,19,10,7,0.5263157894736842,246,173,0.7032520325203252,141,150,200,SBKM.tsv
S0104,184,153,122,0.8315217391304348,S0167,62,41,36,0.6612903225806451,S0379,62,43,36,0.6935483870967742,S0110,4,4,2,1.0,312,241,0.7724358974358975,196,200,250,SBKM.tsv
S0104,227,177,134,0.7797356828193832,S0167,4,0,0,0.0,S0379,173,117,87,0.6763005780346821,S0110,7,7,3,1.0,411,301,0.732360097323601,224,250,300,SBKM.tsv
S0104,161,129,98,0.8012422360248447,S0167,52,37,32,0.7115384615384616,S0379,102,79,59,0.7745098039215687,S0110,0,0,0,0.0,315,245,0.7777777777777778,189,300,350,SBKM.tsv
S0104,355,278,222,0.7830985915492957,S0167,68,54,41,0.7941176470588235,S0379,115,69,59,0.6,S0110,16,14,12,0.875,554,415,0.7490974729241877,334,350,400,SBKM.tsv
S0104,183,140,111,0.7650273224043715,S0167,82,66,49,0.8048780487804879,S0379,72,52,43,0.7222222222222222,S0110,1,1,1,1.0,338,259,0.7662721893491125,204,400,450,SBKM.tsv
S0104,165,136,100,0.8242424242424242,S0167,97,78,60,0.8041237113402062,S0379,84,63,47,0.75,S0110,3,3,2,1.0,349,280,0.8022922636103151,209,450,500,SBKM.tsv
S0104,175,134,102,0.7657142857142857,S0167,2,2,2,1.0,S0379,68,59,49,0.8676470588235294,S0110,26,23,17,0.8846153846153846,271,218,0.8044280442804428,170,500,550,SBKM.tsv
S0104,82,64,48,0.7804878048780488,S0167,57,40,32,0.7017543859649122,S0379,163,130,93,0.7975460122699386,S0110,9,9,7,1.0,311,243,0.7813504823151125,180,550,600,SBKM.tsv
S0104,136,114,85,0.8382352941176471,S0167,79,61,41,0.7721518987341772,S0379,144,115,85,0.7986111111111112,S0110,1,1,1,1.0,360,291,0.8083333333333333,212,600,650,SBKM.tsv
S0104,180,142,117,0.7888888888888889,S0167,8,7,7,0.875,S0379,69,64,49,0.927536231884058,S0110,0,0,0,0.0,257,213,0.8287937743190662,173,650,693,SBKM.tsv
