speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0308,144,54,45,0.375,S0309,183,77,68,0.4207650273224044,S0266,20,15,13,0.75,S0268,6,3,3,0.5,353,149,0.42209631728045327,129,0,50,SZJ3.tsv
S0308,29,18,18,0.6206896551724138,S0309,316,152,137,0.4810126582278481,S0266,12,6,5,0.5,S0268,1,1,1,1.0,358,177,0.49441340782122906,161,50,100,SZJ3.tsv
S0308,73,56,49,0.7671232876712328,S0309,336,161,148,0.4791666666666667,S0266,1,1,1,1.0,S0268,4,2,2,0.5,414,220,0.5314009661835749,200,100,150,SZJ3.tsv
S0308,130,75,65,0.5769230769230769,S0309,28,11,11,0.39285714285714285,S0266,80,57,48,0.7125,S0268,57,40,34,0.7017543859649122,295,183,0.6203389830508474,158,150,200,SZJ3.tsv
S0308,70,53,45,0.7571428571428571,S0309,1,1,1,1.0,S0266,12,6,6,0.5,S0268,247,164,135,0.6639676113360324,330,224,0.6787878787878788,187,200,250,SZJ3.tsv
S0308,323,256,198,0.7925696594427245,S0309,5,5,4,1.0,S0266,0,0,0,0.0,S0268,82,56,47,0.6829268292682927,410,317,0.7731707317073171,249,250,300,SZJ3.tsv
S0308,76,68,53,0.8947368421052632,S0309,88,65,56,0.7386363636363636,S0266,8,7,6,0.875,S0268,69,59,45,0.855072463768116,241,199,0.8257261410788381,160,300,350,SZJ3.tsv
S0308,108,92,68,0.8518518518518519,S0309,104,80,68,0.7692307692307693,S0266,35,23,19,0.6571428571428571,S0268,32,21,16,0.65625,279,216,0.7741935483870968,171,350,400,SZJ3.tsv
S0308,28,22,21,0.7857142857142857,S0309,86,68,56,0.7906976744186046,S0266,144,113,90,0.7847222222222222,S0268,11,9,8,0.8181818181818182,269,212,0.7881040892193308,175,400,450,SZJ3.tsv
S0308,72,62,52,0.8611111111111112,S0309,90,68,58,0.7555555555555555,S0266,106,83,65,0.7830188679245284,S0268,3,3,3,1.0,271,216,0.7970479704797048,178,450,500,SZJ3.tsv
S0308,120,96,72,0.8,S0309,94,76,61,0.8085106382978723,S0266,114,84,59,0.7368421052631579,S0268,37,28,21,0.7567567567567568,365,284,0.7780821917808219,213,500,550,SZJ3.tsv
S0308,182,147,114,0.8076923076923077,S0309,30,22,17,0.7333333333333333,S0266,78,65,47,0.8333333333333334,S0268,20,18,14,0.9,310,252,0.8129032258064516,192,550,600,SZJ3.tsv
S0308,63,53,47,0.8412698412698413,S0309,166,147,100,0.8855421686746988,S0266,101,81,61,0.801980198019802,S0268,0,0,0,0.0,330,281,0.8515151515151516,208,600,650,SZJ3.tsv
S0308,29,24,17,0.8275862068965517,S0309,58,55,41,0.9482758620689655,S0266,140,109,82,0.7785714285714286,S0268,32,28,20,0.875,259,216,0.833976833976834,160,650,700,SZJ3.tsv
S0308,175,140,106,0.8,S0309,140,117,88,0.8357142857142857,S0266,17,15,11,0.8823529411764706,S0268,32,25,16,0.78125,364,297,0.8159340659340659,221,700,750,SZJ3.tsv
S0308,68,53,42,0.7794117647058824,S0309,87,74,57,0.8505747126436781,S0266,154,117,93,0.7597402597402597,S0268,11,9,7,0.8181818181818182,320,253,0.790625,199,750,800,SZJ3.tsv
S0308,267,224,171,0.8389513108614233,S0309,38,34,25,0.8947368421052632,S0266,89,65,47,0.7303370786516854,S0268,35,29,22,0.8285714285714286,429,352,0.8205128205128205,265,800,850,SZJ3.tsv
S0308,29,24,19,0.8275862068965517,S0309,180,148,104,0.8222222222222222,S0266,76,61,45,0.8026315789473685,S0268,15,13,12,0.8666666666666667,300,246,0.82,180,850,900,SZJ3.tsv
S0308,74,68,51,0.918918918918919,S0309,53,40,34,0.7547169811320755,S0266,82,66,47,0.8048780487804879,S0268,12,10,7,0.8333333333333334,221,184,0.832579185520362,139,900,950,SZJ3.tsv
S0308,83,69,52,0.8313253012048193,S0309,75,61,52,0.8133333333333334,S0266,57,47,34,0.8245614035087719,S0268,22,20,14,0.9090909090909091,237,197,0.8312236286919831,152,950,1000,SZJ3.tsv
S0308,126,104,78,0.8253968253968254,S0309,72,59,51,0.8194444444444444,S0266,78,71,55,0.9102564102564102,S0268,13,13,10,1.0,289,247,0.8546712802768166,194,1000,1050,SZJ3.tsv
S0308,609,534,384,0.8768472906403941,S0309,19,17,13,0.8947368421052632,S0266,2,2,1,1.0,S0268,7,7,5,1.0,637,560,0.8791208791208791,403,1050,1077,SZJ3.tsv
