speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0024,164,46,45,0.2804878048780488,S0012,104,51,44,0.49038461538461536,S0144,48,13,11,0.2708333333333333,S0013,24,9,8,0.375,340,119,0.35,108,0,50,S6EX.tsv
S0024,142,71,57,0.5,S0012,22,15,14,0.6818181818181818,S0144,108,68,51,0.6296296296296297,S0013,116,65,55,0.5603448275862069,388,219,0.5644329896907216,177,50,100,S6EX.tsv
S0024,127,93,73,0.7322834645669292,S0012,162,93,73,0.5740740740740741,S0144,64,49,39,0.765625,S0013,53,33,24,0.6226415094339622,406,268,0.6600985221674877,209,100,150,S6EX.tsv
S0024,308,220,184,0.7142857142857143,S0012,1,1,1,1.0,S0144,208,155,129,0.7451923076923077,S0013,3,2,2,0.6666666666666666,520,378,0.7269230769230769,316,150,200,S6EX.tsv
S0024,367,263,198,0.7166212534059946,S0012,0,0,0,0.0,S0144,246,203,140,0.8252032520325203,S0013,0,0,0,0.0,613,466,0.7601957585644372,338,200,250,S6EX.tsv
S0024,316,235,187,0.7436708860759493,S0012,0,0,0,0.0,S0144,206,169,131,0.8203883495145631,S0013,0,0,0,0.0,522,404,0.7739463601532567,318,250,300,S6EX.tsv
S0024,370,285,219,0.7702702702702703,S0012,0,0,0,0.0,S0144,192,148,111,0.7708333333333334,S0013,0,0,0,0.0,562,433,0.7704626334519573,330,300,350,S6EX.tsv
S0024,264,208,150,0.7878787878787878,S0012,0,0,0,0.0,S0144,201,165,125,0.8208955223880597,S0013,0,0,0,0.0,465,373,0.8021505376344086,275,350,400,S6EX.tsv
S0024,220,175,133,0.7954545454545454,S0012,32,27,18,0.84375,S0144,130,110,81,0.8461538461538461,S0013,32,25,21,0.78125,414,337,0.8140096618357487,253,400,450,S6EX.tsv
S0024,76,59,48,0.7763157894736842,S0012,186,179,123,0.9623655913978495,S0144,26,23,18,0.8846153846153846,S0013,78,57,44,0.7307692307692307,366,318,0.8688524590163934,233,450,500,S6EX.tsv
S0024,101,86,57,0.8514851485148515,S0012,183,163,114,0.8907103825136612,S0144,10,10,7,1.0,S0013,104,77,51,0.7403846153846154,398,336,0.8442211055276382,229,500,550,S6EX.tsv
S0024,53,44,34,0.8301886792452831,S0012,194,161,101,0.8298969072164949,S0144,163,116,84,0.7116564417177914,S0013,36,29,22,0.8055555555555556,446,350,0.7847533632286996,241,550,600,S6EX.tsv
S0024,3,2,2,0.6666666666666666,S0012,360,310,221,0.8611111111111112,S0144,140,114,92,0.8142857142857143,S0013,10,10,7,1.0,513,436,0.8499025341130604,322,600,650,S6EX.tsv
S0024,44,37,23,0.8409090909090909,S0012,244,211,146,0.8647540983606558,S0144,163,120,85,0.7361963190184049,S0013,13,9,8,0.6923076923076923,464,377,0.8125,262,650,700,S6EX.tsv
S0024,44,28,23,0.6363636363636364,S0012,97,76,58,0.7835051546391752,S0144,81,68,51,0.8395061728395061,S0013,24,24,16,1.0,246,196,0.7967479674796748,148,700,734,S6EX.tsv
