speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0673,56,15,14,0.26785714285714285,S0674,59,18,14,0.3050847457627119,S0675,44,13,11,0.29545454545454547,S0671,63,15,13,0.23809523809523808,222,61,0.2747747747747748,52,0,50,SA9P.tsv
S0673,36,25,19,0.6944444444444444,S0674,86,42,34,0.4883720930232558,S0675,78,37,30,0.47435897435897434,S0671,65,30,27,0.46153846153846156,265,134,0.5056603773584906,110,50,100,SA9P.tsv
S0673,38,23,22,0.6052631578947368,S0674,114,66,61,0.5789473684210527,S0675,39,22,19,0.5641025641025641,S0671,37,20,17,0.5405405405405406,228,131,0.5745614035087719,119,100,150,SA9P.tsv
S0673,63,46,40,0.7301587301587301,S0674,76,48,43,0.631578947368421,S0675,60,40,32,0.6666666666666666,S0671,57,32,28,0.5614035087719298,256,166,0.6484375,143,150,200,SA9P.tsv
S0673,49,35,28,0.7142857142857143,S0674,90,57,46,0.6333333333333333,S0675,103,77,62,0.7475728155339806,S0671,5,3,3,0.6,247,172,0.6963562753036437,139,200,250,SA9P.tsv
S0673,36,27,24,0.75,S0674,78,48,43,0.6153846153846154,S0675,84,57,47,0.6785714285714286,S0671,57,37,34,0.6491228070175439,255,169,0.6627450980392157,148,250,300,SA9P.tsv
S0673,38,28,19,0.7368421052631579,S0674,21,19,14,0.9047619047619048,S0675,162,107,88,0.6604938271604939,S0671,100,77,56,0.77,321,231,0.719626168224299,177,300,350,SA9P.tsv
S0673,70,58,47,0.8285714285714286,S0674,22,13,12,0.5909090909090909,S0675,124,94,77,0.7580645161290323,S0671,57,45,32,0.7894736842105263,273,210,0.7692307692307693,168,350,400,SA9P.tsv
S0673,9,8,8,0.8888888888888888,S0674,0,0,0,0.0,S0675,373,280,218,0.7506702412868632,S0671,120,89,73,0.7416666666666667,502,377,0.750996015936255,299,400,450,SA9P.tsv
S0673,84,76,51,0.9047619047619048,S0674,0,0,0,0.0,S0675,110,79,65,0.7181818181818181,S0671,149,121,94,0.8120805369127517,343,276,0.8046647230320699,210,450,500,SA9P.tsv
S0673,80,70,52,0.875,S0674,36,30,23,0.8333333333333334,S0675,58,46,33,0.7931034482758621,S0671,108,82,63,0.7592592592592593,282,228,0.8085106382978723,171,500,550,SA9P.tsv
S0673,63,48,38,0.7619047619047619,S0674,0,0,0,0.0,S0675,93,74,57,0.7956989247311828,S0671,30,26,18,0.8666666666666667,186,148,0.7956989247311828,113,550,573,SA9P.tsv
