speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0191,61,17,17,0.2786885245901639,S0189,8,0,0,0.0,S0192,116,49,41,0.4224137931034483,S0199,199,44,39,0.22110552763819097,384,110,0.2864583333333333,97,0,50,SRYY.tsv
S0191,17,12,11,0.7058823529411765,S0189,0,0,0,0.0,S0192,111,50,39,0.45045045045045046,S0199,205,89,77,0.43414634146341463,333,151,0.45345345345345345,127,50,100,SRYY.tsv
S0191,0,0,0,0.0,S0189,0,0,0,0.0,S0192,185,75,67,0.40540540540540543,S0199,196,81,69,0.413265306122449,381,156,0.4094488188976378,136,100,150,SRYY.tsv
S0191,0,0,0,0.0,S0189,0,0,0,0.0,S0192,253,105,85,0.4150197628458498,S0199,224,105,92,0.46875,477,210,0.44025157232704404,177,150,200,SRYY.tsv
S0191,0,0,0,0.0,S0189,0,0,0,0.0,S0192,341,163,120,0.4780058651026393,S0199,149,66,59,0.4429530201342282,490,229,0.4673469387755102,179,200,250,SRYY.tsv
S0191,1,1,1,1.0,S0189,0,0,0,0.0,S0192,270,141,112,0.5222222222222223,S0199,178,102,85,0.5730337078651685,449,244,0.5434298440979956,198,250,300,SRYY.tsv
S0191,11,11,8,1.0,S0189,0,0,0,0.0,S0192,208,117,86,0.5625,S0199,209,102,83,0.4880382775119617,428,230,0.5373831775700935,177,300,350,SRYY.tsv
S0191,7,2,2,0.2857142857142857,S0189,16,14,9,0.875,S0192,177,106,81,0.5988700564971752,S0199,223,123,85,0.5515695067264574,423,245,0.5791962174940898,177,350,400,SRYY.tsv
S0191,30,23,18,0.7666666666666667,S0189,68,49,38,0.7205882352941176,S0192,66,45,35,0.6818181818181818,S0199,170,104,69,0.611764705882353,334,221,0.6616766467065869,160,400,450,SRYY.tsv
S0191,72,63,43,0.875,S0189,64,47,31,0.734375,S0192,386,275,208,0.7124352331606217,S0199,67,50,34,0.746268656716418,589,435,0.7385398981324278,316,450,500,SRYY.tsv
S0191,17,15,12,0.8823529411764706,S0189,31,26,16,0.8387096774193549,S0192,176,123,99,0.6988636363636364,S0199,105,70,48,0.6666666666666666,329,234,0.7112462006079028,175,500,550,SRYY.tsv
S0191,38,32,20,0.8421052631578947,S0189,126,100,74,0.7936507936507936,S0192,333,251,187,0.7537537537537538,S0199,165,112,86,0.6787878787878788,662,495,0.7477341389728097,367,550,600,SRYY.tsv
S0191,77,73,44,0.948051948051948,S0189,78,65,50,0.8333333333333334,S0192,254,204,161,0.8031496062992126,S0199,1,1,1,1.0,410,343,0.8365853658536585,256,600,650,SRYY.tsv
S0191,109,102,59,0.9357798165137615,S0189,88,71,49,0.8068181818181818,S0192,392,289,220,0.7372448979591837,S0199,4,3,1,0.75,593,465,0.7841483979763912,329,650,700,SRYY.tsv
S0191,18,13,8,0.7222222222222222,S0189,110,95,64,0.8636363636363636,S0192,313,232,178,0.7412140575079872,S0199,12,9,5,0.75,453,349,0.7704194260485652,255,700,750,SRYY.tsv
S0191,7,7,4,1.0,S0189,126,106,74,0.8412698412698413,S0192,437,359,252,0.8215102974828375,S0199,0,0,0,0.0,570,472,0.8280701754385965,330,750,800,SRYY.tsv
S0191,1,1,1,1.0,S0189,207,180,127,0.8695652173913043,S0192,310,252,191,0.8129032258064516,S0199,18,18,13,1.0,536,451,0.8414179104477612,332,800,843,SRYY.tsv
