begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.15300546448087432,0.15294117647058825,0.1529745042492918,SRGA.tsv
50,100,0.18088737201365188,0.385,0.26369168356997974,SRGA.tsv
100,150,0.3911290322580645,0.4744744744744745,0.4388984509466437,SRGA.tsv
150,200,0.23618090452261306,0.4406779661016949,0.28294573643410853,SRGA.tsv
200,250,0.4372384937238494,0.5030674846625767,0.4539781591263651,SRGA.tsv
250,300,0.5,0.6053333333333333,0.574108818011257,SRGA.tsv
300,350,0.4921875,0.5391304347826087,0.5067385444743935,SRGA.tsv
350,400,0.5482456140350878,0.5377777777777778,0.543046357615894,SRGA.tsv
400,450,0.5962732919254659,0.5531914893617021,0.5761589403973509,SRGA.tsv
450,500,0.5311004784688995,0.6056338028169014,0.55,SRGA.tsv
500,550,0.5440414507772021,0.5719424460431655,0.5605095541401274,SRGA.tsv
550,600,0.5887850467289719,0.7045454545454546,0.6454689984101749,SRGA.tsv
600,623,0.6352941176470588,0.6909090909090909,0.672,SRGA.tsv
