begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.09815950920245399,0.10723192019950124,0.10460992907801418,SJTT.tsv
50,100,0.33532934131736525,0.13227513227513227,0.1944954128440367,SJTT.tsv
100,150,0.4107142857142857,0.21052631578947367,0.25090036014405764,SJTT.tsv
150,200,0.38333333333333336,0.3463587921847247,0.3574097135740971,SJTT.tsv
200,250,0.40588235294117647,0.34216335540838855,0.3595505617977528,SJTT.tsv
250,300,0.49390243902439024,0.3960880195599022,0.42408376963350786,SJTT.tsv
300,350,0.5756718528995757,0.4098671726755218,0.5048622366288493,SJTT.tsv
350,400,0.4864864864864865,0.5454545454545454,0.5301542776998598,SJTT.tsv
400,450,0.49137931034482757,0.5607476635514018,0.5501319261213721,SJTT.tsv
450,500,0.5,0.5211009174311927,0.5168374816983895,SJTT.tsv
500,550,0.4271356783919598,0.5343383584589615,0.507537688442211,SJTT.tsv
550,600,0.6300813008130082,0.5492227979274611,0.5806962025316456,SJTT.tsv
600,609,0.6888888888888889,0.40476190476190477,0.5517241379310345,SJTT.tsv
