begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1510791366906475,0.2578947368421053,0.18451400329489293,SXSM.tsv
50,100,0.33810888252148996,0.38565022421524664,0.35664335664335667,SXSM.tsv
100,150,0.48883374689826303,0.4818181818181818,0.4873294346978557,SXSM.tsv
150,200,0.375,0.5436241610738255,0.48283261802575106,SXSM.tsv
200,250,0.47058823529411764,0.5654761904761905,0.5,SXSM.tsv
250,300,0.558282208588957,0.5642201834862385,0.5616797900262467,SXSM.tsv
300,350,0.41732283464566927,0.523972602739726,0.4916467780429594,SXSM.tsv
350,400,0.5662100456621004,0.5,0.5354523227383863,SXSM.tsv
400,450,0.5632183908045977,0.5555555555555556,0.559322033898305,SXSM.tsv
450,500,0.6195652173913043,0.45,0.5406976744186046,SXSM.tsv
500,550,0.5905511811023622,0.6319444444444444,0.6055276381909548,SXSM.tsv
550,600,0.5954545454545455,0.5294117647058824,0.5722713864306784,SXSM.tsv
600,650,0.6135458167330677,0.5446428571428571,0.5922865013774105,SXSM.tsv
650,700,0.6398104265402843,0.6223776223776224,0.632768361581921,SXSM.tsv
700,750,0.5953757225433526,0.5039370078740157,0.5566666666666666,SXSM.tsv
750,800,0.5158371040723982,0.6791044776119403,0.5774647887323944,SXSM.tsv
800,850,0.5931372549019608,0.6026490066225165,0.5971830985915493,SXSM.tsv
850,900,0.6551724137931034,0.6605504587155964,0.6579572446555819,SXSM.tsv
900,950,0.4857142857142857,0.7062937062937062,0.6129032258064516,SXSM.tsv
950,1000,0.6622222222222223,0.7238095238095238,0.6818181818181818,SXSM.tsv
1000,1050,0.6166666666666667,0.6037735849056604,0.6115288220551378,SXSM.tsv
1050,1100,0.7086614173228346,0.7244094488188977,0.7139107611548556,SXSM.tsv
1100,1150,0.7204968944099379,0.7580645161290323,0.7368421052631579,SXSM.tsv
1150,1200,0.6597222222222222,0.6503067484662577,0.6547231270358306,SXSM.tsv
1200,1250,0.6695652173913044,0.6293103448275862,0.6560693641618497,SXSM.tsv
1250,1300,0.625,0.6756756756756757,0.6578947368421053,SXSM.tsv
1300,1322,0.7424242424242424,0.6142857142857143,0.6764705882352942,SXSM.tsv
