begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.0654911838790932,0.3769230769230769,0.14231499051233396,SBUN.tsv
50,100,0.16022099447513813,0.34810126582278483,0.24778761061946902,SBUN.tsv
100,150,0.20938628158844766,0.2773109243697479,0.2297979797979798,SBUN.tsv
150,200,0.32558139534883723,0.37293729372937295,0.3670520231213873,SBUN.tsv
200,250,0.3269230769230769,0.4023809523809524,0.3819444444444444,SBUN.tsv
250,300,0.38979118329466356,0.6515151515151515,0.4245472837022133,SBUN.tsv
300,350,0.41916167664670656,0.5119617224880383,0.4548802946593002,SBUN.tsv
350,400,0.5860655737704918,0.5409252669039146,0.5619047619047619,SBUN.tsv
400,450,0.46419098143236076,0.6,0.49800796812749004,SBUN.tsv
450,500,0.444015444015444,0.6666666666666666,0.5344036697247706,SBUN.tsv
500,550,0.5176470588235295,0.5771812080536913,0.5396039603960396,SBUN.tsv
550,600,0.4128686327077748,0.5481481481481482,0.44881889763779526,SBUN.tsv
600,608,0.4642857142857143,0.5,0.46808510638297873,SBUN.tsv
