begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3328611898016997,0.19217491369390102,0.25523809523809526,SGSY.tsv
50,100,0.3860369609856263,0.48742138364779874,0.4531575294934074,SGSY.tsv
100,150,0.486784140969163,0.5242105263157895,0.5059203444564048,SGSY.tsv
150,200,0.5787965616045845,0.5630712979890311,0.5691964285714286,SGSY.tsv
200,250,0.5700636942675159,0.6,0.5857359635811836,SGSY.tsv
250,300,0.5449101796407185,0.4897959183673469,0.54,SGSY.tsv
300,350,0.6203090507726269,0.5418994413407822,0.5981012658227848,SGSY.tsv
350,400,0.6141176470588235,0.6366223908918406,0.6301555104800541,SGSY.tsv
400,450,0.6150627615062761,0.5802997858672377,0.587382779198636,SGSY.tsv
450,479,0.6297872340425532,0.6342857142857142,0.6331550802139038,SGSY.tsv
