begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.27044025157232704,0.15359477124183007,0.1935483870967742,S66F.tsv
50,100,0.43157894736842106,0.24812030075187969,0.32456140350877194,S66F.tsv
100,150,0.391304347826087,0.3853211009174312,0.3877917414721723,S66F.tsv
150,200,0.4156378600823045,0.37777777777777777,0.3902439024390244,S66F.tsv
200,250,0.5357142857142857,0.4692874692874693,0.4963609898107715,S66F.tsv
250,274,0.5686274509803921,0.3719512195121951,0.4186046511627907,S66F.tsv
