begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.09960681520314547,0.31868131868131866,0.14179894179894179,SPJR.tsv
50,100,0.22424242424242424,0.671957671957672,0.3872832369942196,SPJR.tsv
100,150,0.40562248995983935,0.44482758620689655,0.4267161410018553,SPJR.tsv
150,200,0.3861111111111111,0.387434554973822,0.38692390139335475,SPJR.tsv
200,250,0.36416184971098264,0.5586592178770949,0.4630681818181818,SPJR.tsv
250,300,0.4699792960662526,0.5617977528089888,0.4947049924357035,SPJR.tsv
300,350,0.4828897338403042,0.6209677419354839,0.5159112825458052,SPJR.tsv
350,400,0.5551948051948052,0.6177156177156177,0.5915875169606513,SPJR.tsv
400,450,0.5882352941176471,0.6396396396396397,0.611878453038674,SPJR.tsv
450,453,0.5277777777777778,0.8461538461538461,0.6122448979591837,SPJR.tsv
