begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.08860759493670886,0.17525773195876287,0.1447661469933185,S9WZ.tsv
50,100,0.2838709677419355,0.24786324786324787,0.25889328063241107,S9WZ.tsv
100,150,0.24285714285714285,0.30980392156862746,0.3017241379310345,S9WZ.tsv
150,200,0.4166666666666667,0.29484029484029484,0.31568228105906315,S9WZ.tsv
200,250,0.5214285714285715,0.3812316715542522,0.42203742203742206,S9WZ.tsv
250,300,0.48484848484848486,0.38235294117647056,0.4189189189189189,S9WZ.tsv
300,350,0.5670103092783505,0.3712121212121212,0.42382271468144045,S9WZ.tsv
350,400,0.5246636771300448,0.45121951219512196,0.5049180327868853,S9WZ.tsv
400,450,0.6702127659574468,0.47912524850894633,0.509212730318258,S9WZ.tsv
450,500,0.6449438202247191,0.5780346820809249,0.6262135922330098,S9WZ.tsv
500,550,0.6226415094339622,0.5759162303664922,0.5925925925925926,S9WZ.tsv
550,600,0.574468085106383,0.5916666666666667,0.5841121495327103,S9WZ.tsv
600,650,0.6573816155988857,0.5568181818181818,0.6375838926174496,S9WZ.tsv
650,700,0.5596330275229358,0.567741935483871,0.5630026809651475,S9WZ.tsv
700,750,0.6884422110552764,0.606694560669456,0.6438356164383562,S9WZ.tsv
750,800,0.6837837837837838,0.6299212598425197,0.670020120724346,S9WZ.tsv
800,850,0.6104513064133017,0.5333333333333333,0.591726618705036,S9WZ.tsv
850,900,0.6386554621848739,0.6752136752136753,0.6507042253521127,S9WZ.tsv
900,950,0.6518987341772152,0.6332179930795848,0.639821029082774,S9WZ.tsv
950,1000,0.6432432432432432,0.7379679144385026,0.6908602150537635,S9WZ.tsv
1000,1050,0.6865671641791045,0.6307692307692307,0.6590909090909091,S9WZ.tsv
1050,1100,0.6754966887417219,0.7379679144385026,0.72,S9WZ.tsv
1100,1150,0.6275862068965518,0.6068111455108359,0.6132478632478633,S9WZ.tsv
1150,1200,0.6900584795321637,0.6358381502890174,0.6627906976744186,S9WZ.tsv
1200,1250,0.7027027027027027,0.6190476190476191,0.655786350148368,S9WZ.tsv
1250,1300,0.650887573964497,0.6640625,0.6545064377682404,S9WZ.tsv
1300,1350,0.7040169133192389,0.7285714285714285,0.7096247960848288,S9WZ.tsv
1350,1400,0.6846473029045643,0.6488095238095238,0.6699266503667481,S9WZ.tsv
1400,1450,0.7157894736842105,0.64,0.6943396226415094,S9WZ.tsv
1450,1500,0.6653846153846154,0.7304347826086957,0.6771653543307087,S9WZ.tsv
1500,1550,0.7103658536585366,0.6717171717171717,0.6958174904942965,S9WZ.tsv
1550,1600,0.5958429561200924,0.6746987951807228,0.6085271317829457,S9WZ.tsv
1600,1650,0.6742671009771987,0.6818181818181818,0.6759493670886076,S9WZ.tsv
1650,1662,0.8292682926829268,0.6428571428571429,0.7536231884057971,S9WZ.tsv
