begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.29936305732484075,0.16350710900473933,0.22146739130434784,SQ6L.tsv
50,100,0.3651315789473684,0.3224932249322493,0.34175334323922735,SQ6L.tsv
100,150,0.3695652173913043,0.4541832669322709,0.4275956284153005,SQ6L.tsv
150,200,0.5534188034188035,0.5616438356164384,0.5560407569141194,SQ6L.tsv
200,250,0.5255972696245734,0.49586776859504134,0.5121495327102804,SQ6L.tsv
250,300,0.4117647058823529,0.6193181818181818,0.5078947368421053,SQ6L.tsv
300,350,0.4765625,0.5862068965517241,0.5347985347985348,SQ6L.tsv
350,400,0.6,0.6198347107438017,0.6130198915009042,SQ6L.tsv
400,450,0.6073298429319371,0.5653710247349824,0.5822784810126582,SQ6L.tsv
450,500,0.5929203539823009,0.6363636363636364,0.6190476190476191,SQ6L.tsv
500,550,0.6396761133603239,0.6382252559726962,0.6388888888888888,SQ6L.tsv
550,600,0.6556603773584906,0.6141732283464567,0.6330472103004292,SQ6L.tsv
600,603,0.6666666666666666,0.25,0.48148148148148145,SQ6L.tsv
