begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.035483870967741936,0.26851851851851855,0.09569377990430622,SUPV.tsv
50,100,0.17094017094017094,0.29411764705882354,0.20376175548589343,SUPV.tsv
100,150,0.3274336283185841,0.4186046511627907,0.3760330578512397,SUPV.tsv
150,200,0.22972972972972974,0.43243243243243246,0.3918918918918919,SUPV.tsv
200,250,0.3170731707317073,0.41605839416058393,0.39325842696629215,SUPV.tsv
250,300,0.4555084745762712,0.45714285714285713,0.45571955719557194,SUPV.tsv
300,350,0.5161290322580645,0.6,0.5620437956204379,SUPV.tsv
350,400,0.5056179775280899,0.5170454545454546,0.5132075471698113,SUPV.tsv
400,450,0.48739495798319327,0.5366795366795367,0.5211640211640212,SUPV.tsv
450,500,0.5864978902953587,0.5285714285714286,0.5592841163310962,SUPV.tsv
500,550,0.49261083743842365,0.4854368932038835,0.49157303370786515,SUPV.tsv
550,600,0.5555555555555556,0.6186046511627907,0.6059479553903345,SUPV.tsv
600,650,0.45925925925925926,0.6059322033898306,0.5525606469002695,SUPV.tsv
650,700,0.5184534270650264,0.5,0.5166931637519873,SUPV.tsv
700,750,0.5311475409836065,0.5330188679245284,0.5319148936170213,SUPV.tsv
750,800,0.5396825396825397,0.6721311475409836,0.5611702127659575,SUPV.tsv
800,850,0.5406698564593302,0.4943820224719101,0.5268456375838926,SUPV.tsv
850,900,0.6275510204081632,0.6266666666666667,0.6271676300578035,SUPV.tsv
900,950,0.5416666666666666,0.6496815286624203,0.5843828715365239,SUPV.tsv
950,1000,0.5950704225352113,0.6666666666666666,0.6167076167076168,SUPV.tsv
1000,1027,0.48760330578512395,0.6363636363636364,0.5401069518716578,SUPV.tsv
