begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21818181818181817,0.15306122448979592,0.16946564885496182,SDQG.tsv
50,100,0.3333333333333333,0.2235294117647059,0.256198347107438,SDQG.tsv
100,150,0.3931034482758621,0.26217228464419473,0.29013254786450665,SDQG.tsv
150,200,0.5204081632653061,0.3597122302158273,0.4423076923076923,SDQG.tsv
200,250,0.5198237885462555,0.44891640866873067,0.4781818181818182,SDQG.tsv
250,300,0.5085714285714286,0.5796178343949044,0.5421686746987951,SDQG.tsv
300,350,0.5458937198067633,0.4928571428571429,0.5154004106776181,SDQG.tsv
350,400,0.5205479452054794,0.48226950354609927,0.4979020979020979,SDQG.tsv
400,450,0.553072625698324,0.49012567324955114,0.5054347826086957,SDQG.tsv
450,500,0.6642857142857143,0.5335892514395394,0.5792759051186017,SDQG.tsv
500,526,0.5634920634920635,0.5267857142857143,0.5462184873949579,SDQG.tsv
