begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1896551724137931,0.03473491773308958,0.049586776859504134,SWGX.tsv
50,100,0.384,0.13,0.20470588235294118,SWGX.tsv
100,150,0.4691358024691358,0.18274111675126903,0.26618705035971224,SWGX.tsv
150,200,0.46153846153846156,0.21818181818181817,0.2719546742209632,SWGX.tsv
200,250,0.436046511627907,0.33043478260869563,0.39372822299651566,SWGX.tsv
250,300,0.5164835164835165,0.37168141592920356,0.4610169491525424,SWGX.tsv
300,350,0.43703703703703706,0.36475409836065575,0.39050131926121373,SWGX.tsv
350,400,0.4925373134328358,0.3877551020408163,0.42480211081794195,SWGX.tsv
400,450,0.496551724137931,0.47794117647058826,0.4844124700239808,SWGX.tsv
450,500,0.5423728813559322,0.35873015873015873,0.3877005347593583,SWGX.tsv
500,550,0.5897435897435898,0.49145299145299143,0.5242165242165242,SWGX.tsv
550,600,0.5934959349593496,0.4560260586319218,0.49534883720930234,SWGX.tsv
600,648,0.6216216216216216,0.5055555555555555,0.5579268292682927,SWGX.tsv
