begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.27439024390243905,0.10756302521008404,0.14361001317523056,S3TD.tsv
50,100,0.40823970037453183,0.2544642857142857,0.3380855397148676,S3TD.tsv
100,150,0.45084745762711864,0.39593908629441626,0.42886178861788615,S3TD.tsv
150,200,0.6162790697674418,0.2927536231884058,0.35730858468677495,S3TD.tsv
200,238,0.578125,0.47674418604651164,0.52,S3TD.tsv
