begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.17272727272727273,0.1346153846153846,0.1542056074766355,STW7.tsv
50,100,0.17543859649122806,0.26,0.2066420664206642,STW7.tsv
100,150,0.39490445859872614,0.4339622641509434,0.41455696202531644,STW7.tsv
150,200,0.3761467889908257,0.35714285714285715,0.36787564766839376,STW7.tsv
200,250,0.36134453781512604,0.4444444444444444,0.3981264637002342,STW7.tsv
250,300,0.37554585152838427,0.47244094488188976,0.4101123595505618,STW7.tsv
300,350,0.408,0.4321608040201005,0.41870824053452116,STW7.tsv
350,400,0.547945205479452,0.4517543859649123,0.4893048128342246,STW7.tsv
400,450,0.5497835497835498,0.47752808988764045,0.5183374083129584,STW7.tsv
450,500,0.5892857142857143,0.4785276073619632,0.5426356589147286,STW7.tsv
500,550,0.4304932735426009,0.4744525547445255,0.44722222222222224,STW7.tsv
550,600,0.5593869731800766,0.5443786982248521,0.5534883720930233,STW7.tsv
600,650,0.49361702127659574,0.6078431372549019,0.5466970387243736,STW7.tsv
650,700,0.4306569343065693,0.6056910569105691,0.5430809399477807,STW7.tsv
700,750,0.5652173913043478,0.5175879396984925,0.5477941176470589,STW7.tsv
750,800,0.6503067484662577,0.5084745762711864,0.5764705882352941,STW7.tsv
800,818,0.5578947368421052,0.6226415094339622,0.581081081081081,STW7.tsv
