begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.06467661691542288,0.2595419847328244,0.14156626506024098,SDMJ.tsv
50,100,0.25,0.25806451612903225,0.2564102564102564,SDMJ.tsv
100,150,0.22321428571428573,0.30327868852459017,0.27808988764044945,SDMJ.tsv
150,200,0.3815789473684211,0.33678756476683935,0.36104513064133015,SDMJ.tsv
200,250,0.39316239316239315,0.37579617834394907,0.38321167883211676,SDMJ.tsv
250,300,0.453125,0.4122448979591837,0.4262734584450402,SDMJ.tsv
300,350,0.3137254901960784,0.3412698412698413,0.3242424242424242,SDMJ.tsv
350,400,0.3843137254901961,0.5,0.41297935103244837,SDMJ.tsv
400,450,0.5145631067961165,0.5232558139534884,0.5185185185185185,SDMJ.tsv
450,500,0.4595744680851064,0.559748427672956,0.5,SDMJ.tsv
500,550,0.46153846153846156,0.5194174757281553,0.4912718204488778,SDMJ.tsv
550,600,0.5508771929824562,0.4972972972972973,0.5297872340425532,SDMJ.tsv
600,650,0.49818181818181817,0.5760869565217391,0.5177111716621253,SDMJ.tsv
650,700,0.49433962264150944,0.5617977528089888,0.5214446952595937,SDMJ.tsv
700,750,0.5290322580645161,0.6758620689655173,0.5758241758241758,SDMJ.tsv
750,800,0.625,0.569060773480663,0.6060037523452158,SDMJ.tsv
800,850,0.5656565656565656,0.6434108527131783,0.5892018779342723,SDMJ.tsv
850,900,0.5761589403973509,0.5379310344827586,0.5637583892617449,SDMJ.tsv
900,950,0.5748502994011976,0.7227722772277227,0.6305970149253731,SDMJ.tsv
950,1000,0.5844155844155844,0.6626506024096386,0.6010230179028133,SDMJ.tsv
1000,1050,0.5193798449612403,0.674074074074074,0.5725190839694656,SDMJ.tsv
1050,1059,0.6,0.5517241379310345,0.5842696629213483,SDMJ.tsv
