begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.11153846153846154,0.23976608187134502,0.16241299303944315,S3MW.tsv
50,100,0.1497584541062802,0.30434782608695654,0.1697054698457223,S3MW.tsv
100,150,0.19823788546255505,0.532608695652174,0.25457875457875456,S3MW.tsv
150,200,0.23300970873786409,0.5492957746478874,0.29210526315789476,S3MW.tsv
200,250,0.3284671532846715,0.6328125,0.4007421150278293,S3MW.tsv
250,300,0.36476426799007444,0.5736434108527132,0.41541353383458646,S3MW.tsv
300,350,0.3128491620111732,0.6022099447513812,0.4100185528756957,S3MW.tsv
350,400,0.4083969465648855,0.54375,0.4597156398104265,S3MW.tsv
400,450,0.49433962264150944,0.6521739130434783,0.5350140056022409,S3MW.tsv
450,500,0.4647887323943662,0.697986577181208,0.5450346420323325,S3MW.tsv
500,550,0.38578680203045684,0.7128205128205128,0.548469387755102,S3MW.tsv
550,600,0.4775641025641026,0.7053571428571429,0.5377358490566038,S3MW.tsv
600,650,0.4343675417661098,0.5526315789473685,0.4442013129102845,S3MW.tsv
650,700,0.46488294314381273,0.6533333333333333,0.5026737967914439,S3MW.tsv
700,750,0.41312741312741313,0.6403508771929824,0.48257372654155495,S3MW.tsv
750,800,0.528125,0.7478991596638656,0.5876993166287016,S3MW.tsv
800,850,0.49257425742574257,0.6176470588235294,0.510593220338983,S3MW.tsv
850,871,0.4805194805194805,0.7681159420289855,0.5695067264573991,S3MW.tsv
