begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1774193548387097,0.1897810218978102,0.18181818181818182,ST64.tsv
50,100,0.2946058091286307,0.2648221343873518,0.2793522267206478,ST64.tsv
100,150,0.41139240506329117,0.26243093922651933,0.3076923076923077,ST64.tsv
150,200,0.46153846153846156,0.375366568914956,0.4024144869215292,ST64.tsv
200,250,0.5096153846153846,0.390625,0.4720394736842105,ST64.tsv
250,300,0.4253246753246753,0.5038759689922481,0.448512585812357,ST64.tsv
300,350,0.5078534031413613,0.5,0.5047021943573667,ST64.tsv
350,400,0.4520884520884521,0.6875,0.5231560891938251,ST64.tsv
400,450,0.5313653136531366,0.5511811023622047,0.5376884422110553,ST64.tsv
450,461,0.5625,0.6363636363636364,0.5876288659793815,ST64.tsv
