begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.13068181818181818,0.17582417582417584,0.15812917594654788,S8Q6.tsv
50,100,0.1956521739130435,0.2577777777777778,0.22637362637362637,S8Q6.tsv
100,150,0.36363636363636365,0.2831050228310502,0.297951582867784,S8Q6.tsv
150,200,0.41353383458646614,0.42207792207792205,0.4166666666666667,S8Q6.tsv
200,250,0.4008810572687225,0.350210970464135,0.375,S8Q6.tsv
250,255,0.5714285714285714,0.25,0.5,S8Q6.tsv
