begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.11238095238095239,0.25,0.13365539452495975,S32W.tsv
50,100,0.1541038525963149,0.2641509433962264,0.16307692307692306,S32W.tsv
100,150,0.21784232365145229,0.3978494623655914,0.24695652173913044,S32W.tsv
150,200,0.23417721518987342,0.40298507462686567,0.26370757180156656,S32W.tsv
200,250,0.25313807531380755,0.20454545454545456,0.251,S32W.tsv
250,300,0.28063943161634103,0.3373493975903614,0.28792569659442724,S32W.tsv
300,350,0.2641509433962264,0.4939759036144578,0.29526916802610115,S32W.tsv
350,400,0.27617328519855594,0.46153846153846156,0.2956381260096931,S32W.tsv
400,450,0.3782608695652174,0.643312101910828,0.44570502431118314,S32W.tsv
450,500,0.34615384615384615,0.5375,0.4147982062780269,S32W.tsv
500,550,0.452914798206278,0.5267175572519084,0.480225988700565,S32W.tsv
550,600,0.46458333333333335,0.6588785046728972,0.5244956772334294,S32W.tsv
600,650,0.5875,0.615819209039548,0.5995203836930456,S32W.tsv
650,700,0.4676470588235294,0.4803921568627451,0.47058823529411764,S32W.tsv
700,750,0.5149253731343284,0.575,0.5335051546391752,S32W.tsv
750,800,0.5396578538102644,0.7407407407407407,0.5685752330226365,S32W.tsv
800,850,0.512589928057554,0.2619047619047619,0.49498327759197325,S32W.tsv
850,900,0.4930875576036866,0.6083916083916084,0.5388888888888889,S32W.tsv
900,950,0.5833333333333334,0.7277486910994765,0.6959183673469388,S32W.tsv
950,1000,0.5910543130990416,0.6234309623430963,0.605072463768116,S32W.tsv
1000,1050,0.6392857142857142,0.6113989637305699,0.627906976744186,S32W.tsv
1050,1100,0.6030042918454935,0.5614035087719298,0.5948275862068966,S32W.tsv
1100,1150,0.5872235872235873,0.6304347826086957,0.5951903807615231,S32W.tsv
1150,1196,0.5709219858156028,0.7801418439716312,0.640661938534279,S32W.tsv
