begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1991869918699187,0.19157088122605365,0.1952662721893491,SVET.tsv
50,100,0.3333333333333333,0.2917771883289125,0.3071786310517529,SVET.tsv
100,150,0.4476744186046512,0.49271844660194175,0.4722222222222222,SVET.tsv
150,200,0.5462962962962963,0.44958677685950416,0.48331539289558667,SVET.tsv
200,250,0.5471698113207547,0.44649446494464945,0.5008488964346349,SVET.tsv
250,300,0.5755102040816327,0.532051282051282,0.5586034912718204,SVET.tsv
300,350,0.5051546391752577,0.5777777777777777,0.5441527446300716,SVET.tsv
350,400,0.6,0.540952380952381,0.5586666666666666,SVET.tsv
400,450,0.6771653543307087,0.5129032258064516,0.5868794326241135,SVET.tsv
450,500,0.6338797814207651,0.59375,0.6186440677966102,SVET.tsv
500,534,0.576271186440678,0.62,0.5963302752293578,SVET.tsv
