begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.35260115606936415,0.24615384615384617,0.28313253012048195,S5QR.tsv
50,100,0.4191780821917808,0.5211009174311927,0.48021978021978023,S5QR.tsv
100,150,0.6024096385542169,0.5458248472505092,0.5601217656012176,S5QR.tsv
150,200,0.6478260869565218,0.549520766773163,0.5911602209944752,S5QR.tsv
200,250,0.5636363636363636,0.6095890410958904,0.5970149253731343,S5QR.tsv
250,300,0.7131474103585658,0.5283842794759825,0.625,S5QR.tsv
300,350,0.6959459459459459,0.5623762376237624,0.5926493108728943,S5QR.tsv
350,400,0.6595744680851063,0.6519721577726219,0.6538461538461539,S5QR.tsv
400,450,0.7111111111111111,0.6107142857142858,0.6554455445544555,S5QR.tsv
450,500,0.6091954022988506,0.5777777777777777,0.5968586387434555,S5QR.tsv
500,540,0.6724137931034483,0.6543778801843319,0.6606606606606606,S5QR.tsv
