speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0166,95,38,26,0.4,S0118,80,28,26,0.35,S0163,110,37,31,0.33636363636363636,S0122,6,0,0,0.0,291,103,0.3539518900343643,83,0,50,SHL3.tsv
S0166,68,26,17,0.38235294117647056,S0118,33,13,13,0.3939393939393939,S0163,54,16,15,0.2962962962962963,S0122,79,30,29,0.379746835443038,234,85,0.36324786324786323,74,50,100,SHL3.tsv
S0166,15,9,8,0.6,S0118,57,17,17,0.2982456140350877,S0163,59,43,37,0.7288135593220338,S0122,180,45,36,0.25,311,114,0.3665594855305466,98,100,150,SHL3.tsv
S0166,38,21,18,0.5526315789473685,S0118,86,26,22,0.3023255813953488,S0163,56,30,23,0.5357142857142857,S0122,143,53,53,0.3706293706293706,323,130,0.4024767801857585,116,150,200,SHL3.tsv
S0166,60,32,26,0.5333333333333333,S0118,38,12,12,0.3157894736842105,S0163,33,5,5,0.15151515151515152,S0122,100,22,19,0.22,231,71,0.30735930735930733,62,200,250,SHL3.tsv
S0166,17,12,11,0.7058823529411765,S0118,89,30,24,0.33707865168539325,S0163,41,26,19,0.6341463414634146,S0122,129,27,24,0.20930232558139536,276,95,0.3442028985507246,78,250,300,SHL3.tsv
S0166,15,9,6,0.6,S0118,144,65,58,0.4513888888888889,S0163,20,9,7,0.45,S0122,138,49,42,0.35507246376811596,317,132,0.416403785488959,113,300,350,SHL3.tsv
S0166,70,36,31,0.5142857142857142,S0118,38,10,9,0.2631578947368421,S0163,45,10,10,0.2222222222222222,S0122,88,10,10,0.11363636363636363,241,66,0.27385892116182575,60,350,400,SHL3.tsv
S0166,59,17,15,0.288135593220339,S0118,160,66,62,0.4125,S0163,38,15,15,0.39473684210526316,S0122,25,11,10,0.44,282,109,0.38652482269503546,102,400,450,SHL3.tsv
S0166,162,69,64,0.42592592592592593,S0118,43,21,19,0.4883720930232558,S0163,20,11,10,0.55,S0122,37,5,5,0.13513513513513514,262,106,0.40458015267175573,98,450,500,SHL3.tsv
S0166,133,51,44,0.38345864661654133,S0118,87,39,33,0.4482758620689655,S0163,23,11,8,0.4782608695652174,S0122,74,36,30,0.4864864864864865,317,137,0.43217665615141954,115,500,550,SHL3.tsv
S0166,20,9,9,0.45,S0118,71,7,7,0.09859154929577464,S0163,18,5,4,0.2777777777777778,S0122,12,4,4,0.3333333333333333,121,25,0.2066115702479339,24,550,576,SHL3.tsv
