speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0329,157,42,35,0.267515923566879,S0446,109,33,32,0.30275229357798167,S0352,1,1,1,1.0,S0326,65,38,32,0.5846153846153846,332,114,0.3433734939759036,100,0,50,S6JP.tsv
S0329,61,14,9,0.22950819672131148,S0446,32,11,10,0.34375,S0352,114,43,35,0.37719298245614036,S0326,39,25,17,0.6410256410256411,246,93,0.3780487804878049,71,50,100,S6JP.tsv
S0329,51,25,16,0.49019607843137253,S0446,67,28,25,0.417910447761194,S0352,141,56,44,0.3971631205673759,S0326,40,14,9,0.35,299,123,0.411371237458194,94,100,150,S6JP.tsv
S0329,27,7,6,0.25925925925925924,S0446,132,74,63,0.5606060606060606,S0352,225,83,75,0.3688888888888889,S0326,72,19,17,0.2638888888888889,456,183,0.40131578947368424,161,150,200,S6JP.tsv
S0329,25,18,17,0.72,S0446,60,22,20,0.36666666666666664,S0352,109,26,23,0.23853211009174313,S0326,99,24,19,0.24242424242424243,293,90,0.30716723549488056,79,200,250,S6JP.tsv
S0329,37,14,14,0.3783783783783784,S0446,55,14,14,0.2545454545454545,S0352,78,30,25,0.38461538461538464,S0326,112,30,29,0.26785714285714285,282,88,0.3120567375886525,82,250,300,S6JP.tsv
S0329,59,21,17,0.3559322033898305,S0446,17,7,6,0.4117647058823529,S0352,156,70,63,0.44871794871794873,S0326,128,49,44,0.3828125,360,147,0.4083333333333333,130,300,350,S6JP.tsv
S0329,115,31,27,0.26956521739130435,S0446,23,10,7,0.43478260869565216,S0352,137,47,42,0.34306569343065696,S0326,20,9,6,0.45,295,97,0.3288135593220339,82,350,400,S6JP.tsv
S0329,84,39,35,0.4642857142857143,S0446,77,40,35,0.5194805194805194,S0352,156,52,43,0.3333333333333333,S0326,47,18,14,0.3829787234042553,364,149,0.40934065934065933,127,400,450,S6JP.tsv
S0329,38,20,18,0.5263157894736842,S0446,121,30,24,0.24793388429752067,S0352,72,11,11,0.1527777777777778,S0326,24,6,4,0.25,255,67,0.2627450980392157,57,450,500,S6JP.tsv
S0329,85,44,34,0.5176470588235295,S0446,115,26,23,0.22608695652173913,S0352,33,15,14,0.45454545454545453,S0326,75,26,21,0.3466666666666667,308,111,0.36038961038961037,92,500,550,S6JP.tsv
S0329,98,46,42,0.46938775510204084,S0446,55,16,12,0.2909090909090909,S0352,50,11,10,0.22,S0326,85,27,26,0.3176470588235294,288,100,0.3472222222222222,90,550,600,S6JP.tsv
S0329,116,34,24,0.29310344827586204,S0446,26,9,8,0.34615384615384615,S0352,169,72,56,0.4260355029585799,S0326,50,20,15,0.4,361,135,0.3739612188365651,103,600,650,S6JP.tsv
S0329,72,45,39,0.625,S0446,39,20,16,0.5128205128205128,S0352,163,43,31,0.26380368098159507,S0326,72,36,26,0.5,346,144,0.4161849710982659,112,650,700,S6JP.tsv
S0329,87,35,34,0.40229885057471265,S0446,31,19,14,0.6129032258064516,S0352,141,44,43,0.3120567375886525,S0326,90,38,37,0.4222222222222222,349,136,0.38968481375358166,128,700,750,S6JP.tsv
S0329,115,42,37,0.3652173913043478,S0446,84,39,34,0.4642857142857143,S0352,179,93,81,0.5195530726256983,S0326,47,12,11,0.2553191489361702,425,186,0.4376470588235294,163,750,800,S6JP.tsv
S0329,99,59,55,0.5959595959595959,S0446,46,28,22,0.6086956521739131,S0352,211,46,40,0.21800947867298578,S0326,34,6,6,0.17647058823529413,390,139,0.3564102564102564,123,800,850,S6JP.tsv
S0329,161,61,57,0.37888198757763975,S0446,5,1,1,0.2,S0352,246,73,69,0.2967479674796748,S0326,19,9,9,0.47368421052631576,431,144,0.33410672853828305,136,850,900,S6JP.tsv
S0329,61,25,20,0.4098360655737705,S0446,14,10,6,0.7142857142857143,S0352,206,82,71,0.39805825242718446,S0326,108,54,49,0.5,389,171,0.43958868894601544,146,900,950,S6JP.tsv
S0329,83,45,42,0.5421686746987951,S0446,69,30,23,0.43478260869565216,S0352,207,82,70,0.3961352657004831,S0326,57,14,11,0.24561403508771928,416,171,0.4110576923076923,146,950,1000,S6JP.tsv
S0329,70,29,22,0.4142857142857143,S0446,242,118,102,0.48760330578512395,S0352,91,18,16,0.1978021978021978,S0326,12,0,0,0.0,415,165,0.39759036144578314,140,1000,1050,S6JP.tsv
S0329,143,67,54,0.46853146853146854,S0446,43,3,3,0.06976744186046512,S0352,107,38,36,0.35514018691588783,S0326,88,45,39,0.5113636363636364,381,153,0.4015748031496063,132,1050,1100,S6JP.tsv
S0329,158,61,53,0.3860759493670886,S0446,50,21,21,0.42,S0352,86,29,26,0.3372093023255814,S0326,48,22,16,0.4583333333333333,342,133,0.3888888888888889,116,1100,1150,S6JP.tsv
S0329,169,64,55,0.378698224852071,S0446,50,14,14,0.28,S0352,67,38,31,0.5671641791044776,S0326,72,28,25,0.3888888888888889,358,144,0.4022346368715084,125,1150,1200,S6JP.tsv
S0329,84,30,21,0.35714285714285715,S0446,60,18,18,0.3,S0352,182,75,66,0.41208791208791207,S0326,3,0,0,0.0,329,123,0.3738601823708207,105,1200,1250,S6JP.tsv
S0329,105,41,35,0.3904761904761905,S0446,102,42,36,0.4117647058823529,S0352,83,23,19,0.27710843373493976,S0326,29,12,10,0.41379310344827586,319,118,0.36990595611285265,100,1250,1300,S6JP.tsv
S0329,80,46,40,0.575,S0446,176,53,42,0.30113636363636365,S0352,154,72,59,0.4675324675324675,S0326,20,3,3,0.15,430,174,0.4046511627906977,144,1300,1350,S6JP.tsv
S0329,63,40,29,0.6349206349206349,S0446,74,32,26,0.43243243243243246,S0352,138,60,53,0.43478260869565216,S0326,119,12,10,0.10084033613445378,394,144,0.36548223350253806,118,1350,1400,S6JP.tsv
S0329,97,34,30,0.35051546391752575,S0446,120,39,32,0.325,S0352,111,57,48,0.5135135135135135,S0326,4,2,2,0.5,332,132,0.39759036144578314,112,1400,1450,S6JP.tsv
S0329,125,37,33,0.296,S0446,36,23,19,0.6388888888888888,S0352,144,46,36,0.3194444444444444,S0326,126,65,58,0.5158730158730159,431,171,0.39675174013921116,146,1450,1500,S6JP.tsv
S0329,211,66,57,0.3127962085308057,S0446,10,0,0,0.0,S0352,82,45,39,0.5487804878048781,S0326,110,55,46,0.5,413,166,0.4019370460048426,142,1500,1550,S6JP.tsv
S0329,198,78,67,0.3939393939393939,S0446,22,16,10,0.7272727272727273,S0352,204,84,64,0.4117647058823529,S0326,91,35,29,0.38461538461538464,515,213,0.41359223300970877,170,1550,1600,S6JP.tsv
