speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0294,86,34,34,0.3953488372093023,S0012,150,72,60,0.48,S0295,12,1,1,0.08333333333333333,S0013,46,10,10,0.21739130434782608,294,117,0.3979591836734694,105,0,50,SVX4.tsv
S0294,170,81,69,0.4764705882352941,S0012,128,42,38,0.328125,S0295,58,30,23,0.5172413793103449,S0013,33,12,8,0.36363636363636365,389,165,0.4241645244215938,138,50,100,SVX4.tsv
S0294,218,88,78,0.4036697247706422,S0012,163,61,49,0.37423312883435583,S0295,13,5,5,0.38461538461538464,S0013,28,5,5,0.17857142857142858,422,159,0.3767772511848341,137,100,150,SVX4.tsv
S0294,103,40,33,0.3883495145631068,S0012,144,64,53,0.4444444444444444,S0295,59,21,19,0.3559322033898305,S0013,25,10,9,0.4,331,135,0.4078549848942598,114,150,200,SVX4.tsv
S0294,275,95,93,0.34545454545454546,S0012,87,36,31,0.41379310344827586,S0295,6,5,4,0.8333333333333334,S0013,28,7,7,0.25,396,143,0.3611111111111111,135,200,250,SVX4.tsv
S0294,264,59,54,0.22348484848484848,S0012,135,64,56,0.4740740740740741,S0295,8,8,7,1.0,S0013,14,7,6,0.5,421,138,0.32779097387173395,123,250,300,SVX4.tsv
S0294,253,76,68,0.30039525691699603,S0012,173,87,80,0.5028901734104047,S0295,14,1,1,0.07142857142857142,S0013,10,6,5,0.6,450,170,0.37777777777777777,154,300,350,SVX4.tsv
S0294,231,106,96,0.4588744588744589,S0012,174,81,64,0.46551724137931033,S0295,32,17,14,0.53125,S0013,7,5,4,0.7142857142857143,444,209,0.47072072072072074,178,350,400,SVX4.tsv
S0294,91,24,22,0.26373626373626374,S0012,237,75,66,0.31645569620253167,S0295,7,6,5,0.8571428571428571,S0013,19,10,8,0.5263157894736842,354,115,0.3248587570621469,101,400,450,SVX4.tsv
S0294,161,55,49,0.3416149068322981,S0012,203,76,67,0.37438423645320196,S0295,3,3,3,1.0,S0013,21,16,15,0.7619047619047619,388,150,0.3865979381443299,134,450,500,SVX4.tsv
