speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0202,255,162,129,0.6352941176470588,S0216,271,105,82,0.3874538745387454,S0219,170,53,38,0.31176470588235294,S0208,0,0,0,0.0,696,320,0.45977011494252873,249,0,50,SZ95.tsv
S0202,155,83,71,0.535483870967742,S0216,407,136,117,0.33415233415233414,S0219,42,25,18,0.5952380952380952,S0208,0,0,0,0.0,604,244,0.40397350993377484,206,50,100,SZ95.tsv
S0202,367,136,119,0.37057220708446864,S0216,134,75,63,0.5597014925373134,S0219,62,34,31,0.5483870967741935,S0208,0,0,0,0.0,563,245,0.4351687388987567,213,100,150,SZ95.tsv
S0202,228,43,37,0.18859649122807018,S0216,53,22,15,0.41509433962264153,S0219,76,43,33,0.5657894736842105,S0208,0,0,0,0.0,357,108,0.3025210084033613,85,150,200,SZ95.tsv
S0202,130,35,30,0.2692307692307692,S0216,75,37,36,0.49333333333333335,S0219,134,71,68,0.5298507462686567,S0208,0,0,0,0.0,339,143,0.4218289085545723,134,200,250,SZ95.tsv
S0202,258,140,114,0.5426356589147286,S0216,176,81,67,0.4602272727272727,S0219,74,39,29,0.527027027027027,S0208,0,0,0,0.0,508,260,0.5118110236220472,210,250,300,SZ95.tsv
S0202,236,89,80,0.3771186440677966,S0216,186,96,82,0.5161290322580645,S0219,47,22,19,0.46808510638297873,S0208,0,0,0,0.0,469,207,0.44136460554371004,181,300,350,SZ95.tsv
S0202,181,78,65,0.430939226519337,S0216,168,64,57,0.38095238095238093,S0219,72,24,22,0.3333333333333333,S0208,0,0,0,0.0,421,166,0.39429928741092635,144,350,400,SZ95.tsv
S0202,311,82,71,0.26366559485530544,S0216,187,125,100,0.6684491978609626,S0219,55,34,28,0.6181818181818182,S0208,0,0,0,0.0,553,241,0.4358047016274864,199,400,450,SZ95.tsv
S0202,175,46,41,0.26285714285714284,S0216,241,150,129,0.6224066390041494,S0219,64,23,21,0.359375,S0208,0,0,0,0.0,480,219,0.45625,191,450,500,SZ95.tsv
S0202,252,103,92,0.4087301587301587,S0216,112,25,22,0.22321428571428573,S0219,44,24,17,0.5454545454545454,S0208,0,0,0,0.0,408,152,0.37254901960784315,131,500,550,SZ95.tsv
S0202,228,137,117,0.6008771929824561,S0216,157,47,39,0.29936305732484075,S0219,162,65,47,0.4012345679012346,S0208,0,0,0,0.0,547,249,0.45521023765996343,203,550,600,SZ95.tsv
S0202,374,69,64,0.18449197860962566,S0216,93,64,58,0.6881720430107527,S0219,48,22,20,0.4583333333333333,S0208,0,0,0,0.0,515,155,0.30097087378640774,142,600,650,SZ95.tsv
S0202,133,50,46,0.37593984962406013,S0216,175,65,57,0.37142857142857144,S0219,45,19,19,0.4222222222222222,S0208,0,0,0,0.0,353,134,0.37960339943342775,122,650,700,SZ95.tsv
S0202,62,16,16,0.25806451612903225,S0216,104,50,43,0.4807692307692308,S0219,50,7,5,0.14,S0208,42,21,18,0.5,258,94,0.3643410852713178,82,700,750,SZ95.tsv
S0202,154,56,53,0.36363636363636365,S0216,51,20,19,0.39215686274509803,S0219,12,6,6,0.5,S0208,80,32,30,0.4,297,114,0.3838383838383838,108,750,800,SZ95.tsv
S0202,183,68,62,0.37158469945355194,S0216,108,60,47,0.5555555555555556,S0219,46,34,29,0.7391304347826086,S0208,85,23,22,0.27058823529411763,422,185,0.43838862559241704,160,800,850,SZ95.tsv
S0202,100,58,54,0.58,S0216,67,19,15,0.2835820895522388,S0219,40,19,16,0.475,S0208,100,14,14,0.14,307,110,0.3583061889250814,99,850,900,SZ95.tsv
S0202,93,34,29,0.3655913978494624,S0216,87,42,39,0.4827586206896552,S0219,11,6,5,0.5454545454545454,S0208,148,67,61,0.4527027027027027,339,149,0.43952802359882004,134,900,950,SZ95.tsv
S0202,112,52,42,0.4642857142857143,S0216,88,33,31,0.375,S0219,91,36,33,0.3956043956043956,S0208,12,6,6,0.5,303,127,0.41914191419141916,112,950,1000,SZ95.tsv
S0202,132,68,58,0.5151515151515151,S0216,74,36,34,0.4864864864864865,S0219,35,12,12,0.34285714285714286,S0208,104,32,30,0.3076923076923077,345,148,0.4289855072463768,134,1000,1050,SZ95.tsv
S0202,433,98,92,0.22632794457274827,S0216,43,26,23,0.6046511627906976,S0219,44,17,17,0.38636363636363635,S0208,50,28,23,0.56,570,169,0.2964912280701754,155,1050,1100,SZ95.tsv
S0202,118,51,46,0.4322033898305085,S0216,69,47,32,0.6811594202898551,S0219,16,15,11,0.9375,S0208,206,63,55,0.3058252427184466,409,176,0.43031784841075793,144,1100,1150,SZ95.tsv
S0202,45,11,10,0.24444444444444444,S0216,3,1,1,0.3333333333333333,S0219,15,4,4,0.26666666666666666,S0208,37,14,12,0.3783783783783784,100,30,0.3,27,1150,1167,SZ95.tsv
