speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0493,153,97,89,0.6339869281045751,S0492,100,7,7,0.07,S0666,57,13,13,0.22807017543859648,S0604,93,41,40,0.44086021505376344,403,158,0.3920595533498759,149,0,50,SWGV.tsv
S0493,125,7,6,0.056,S0492,87,40,37,0.45977011494252873,S0666,23,9,8,0.391304347826087,S0604,48,25,24,0.5208333333333334,283,81,0.2862190812720848,75,50,100,SWGV.tsv
S0493,217,130,120,0.5990783410138248,S0492,97,55,51,0.5670103092783505,S0666,116,30,30,0.25862068965517243,S0604,18,13,13,0.7222222222222222,448,228,0.5089285714285714,214,100,150,SWGV.tsv
S0493,109,42,40,0.3853211009174312,S0492,87,19,19,0.21839080459770116,S0666,24,14,13,0.5833333333333334,S0604,49,14,13,0.2857142857142857,269,89,0.3308550185873606,85,150,200,SWGV.tsv
S0493,215,42,36,0.19534883720930232,S0492,34,11,10,0.3235294117647059,S0666,39,22,18,0.5641025641025641,S0604,3,2,2,0.6666666666666666,291,77,0.2646048109965636,66,200,250,SWGV.tsv
S0493,230,79,75,0.34347826086956523,S0492,57,29,27,0.5087719298245614,S0666,11,3,3,0.2727272727272727,S0604,111,63,52,0.5675675675675675,409,174,0.4254278728606357,157,250,300,SWGV.tsv
S0493,222,91,84,0.4099099099099099,S0492,4,0,0,0.0,S0666,3,1,1,0.3333333333333333,S0604,186,76,72,0.40860215053763443,415,168,0.40481927710843374,157,300,350,SWGV.tsv
S0493,159,51,47,0.32075471698113206,S0492,22,12,11,0.5454545454545454,S0666,39,13,11,0.3333333333333333,S0604,60,28,28,0.4666666666666667,280,104,0.37142857142857144,97,350,400,SWGV.tsv
S0493,135,51,47,0.37777777777777777,S0492,16,1,1,0.0625,S0666,55,30,26,0.5454545454545454,S0604,105,36,29,0.34285714285714286,311,118,0.37942122186495175,103,400,450,SWGV.tsv
S0493,99,33,31,0.3333333333333333,S0492,116,34,32,0.29310344827586204,S0666,28,18,15,0.6428571428571429,S0604,83,32,27,0.3855421686746988,326,117,0.3588957055214724,105,450,500,SWGV.tsv
S0493,153,65,59,0.42483660130718953,S0492,63,32,27,0.5079365079365079,S0666,34,10,8,0.29411764705882354,S0604,23,11,10,0.4782608695652174,273,118,0.43223443223443225,104,500,550,SWGV.tsv
S0493,240,81,78,0.3375,S0492,155,80,69,0.5161290322580645,S0666,0,0,0,0.0,S0604,62,30,27,0.4838709677419355,457,191,0.4179431072210066,174,550,600,SWGV.tsv
S0493,133,76,73,0.5714285714285714,S0492,98,19,16,0.19387755102040816,S0666,0,0,0,0.0,S0604,101,44,39,0.43564356435643564,332,139,0.4186746987951807,128,600,650,SWGV.tsv
S0493,227,110,94,0.4845814977973568,S0492,185,52,45,0.2810810810810811,S0666,0,0,0,0.0,S0604,9,2,2,0.2222222222222222,421,164,0.38954869358669836,141,650,700,SWGV.tsv
S0493,75,35,31,0.4666666666666667,S0492,117,46,41,0.39316239316239315,S0666,0,0,0,0.0,S0604,208,54,52,0.25961538461538464,400,135,0.3375,124,700,750,SWGV.tsv
S0493,139,46,41,0.33093525179856115,S0492,101,55,44,0.5445544554455446,S0666,0,0,0,0.0,S0604,103,37,32,0.3592233009708738,343,138,0.40233236151603496,117,750,800,SWGV.tsv
S0493,153,74,67,0.48366013071895425,S0492,250,72,64,0.288,S0666,0,0,0,0.0,S0604,29,11,10,0.3793103448275862,432,157,0.36342592592592593,141,800,850,SWGV.tsv
S0493,233,131,105,0.5622317596566524,S0492,89,13,12,0.14606741573033707,S0666,0,0,0,0.0,S0604,257,111,104,0.43190661478599224,579,255,0.44041450777202074,221,850,900,SWGV.tsv
S0493,375,103,95,0.27466666666666667,S0492,171,103,93,0.6023391812865497,S0666,0,0,0,0.0,S0604,37,22,19,0.5945945945945946,583,228,0.3910806174957118,207,900,950,SWGV.tsv
S0493,144,65,56,0.4513888888888889,S0492,150,55,48,0.36666666666666664,S0666,0,0,0,0.0,S0604,97,49,36,0.5051546391752577,391,169,0.4322250639386189,140,950,1000,SWGV.tsv
S0493,139,61,57,0.43884892086330934,S0492,108,40,31,0.37037037037037035,S0666,0,0,0,0.0,S0604,133,54,43,0.40601503759398494,380,155,0.40789473684210525,131,1000,1050,SWGV.tsv
S0493,61,34,31,0.5573770491803278,S0492,252,61,57,0.24206349206349206,S0666,0,0,0,0.0,S0604,193,85,77,0.44041450777202074,506,180,0.3557312252964427,165,1050,1100,SWGV.tsv
S0493,143,52,48,0.36363636363636365,S0492,98,34,26,0.3469387755102041,S0666,0,0,0,0.0,S0604,68,25,24,0.36764705882352944,309,111,0.3592233009708738,98,1100,1150,SWGV.tsv
S0493,164,69,58,0.42073170731707316,S0492,108,50,41,0.46296296296296297,S0666,0,0,0,0.0,S0604,146,65,54,0.4452054794520548,418,184,0.44019138755980863,153,1150,1200,SWGV.tsv
S0493,110,56,45,0.509090909090909,S0492,137,67,60,0.48905109489051096,S0666,0,0,0,0.0,S0604,143,28,28,0.1958041958041958,390,151,0.3871794871794872,133,1200,1250,SWGV.tsv
S0493,115,51,44,0.4434782608695652,S0492,176,64,59,0.36363636363636365,S0666,0,0,0,0.0,S0604,37,10,8,0.2702702702702703,328,125,0.38109756097560976,111,1250,1299,SWGV.tsv
