speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0144,94,32,23,0.3404255319148936,S0013,42,18,17,0.42857142857142855,S0012,66,17,16,0.25757575757575757,S0024,93,46,34,0.4946236559139785,295,113,0.38305084745762713,90,0,50,S7UX.tsv
S0144,116,38,32,0.3275862068965517,S0013,13,7,6,0.5384615384615384,S0012,10,8,7,0.8,S0024,112,42,33,0.375,251,95,0.3784860557768924,78,50,100,S7UX.tsv
S0144,117,42,39,0.358974358974359,S0013,23,13,7,0.5652173913043478,S0012,78,43,33,0.5512820512820513,S0024,87,39,35,0.4482758620689655,305,137,0.4491803278688525,114,100,150,S7UX.tsv
S0144,70,34,30,0.4857142857142857,S0013,15,8,4,0.5333333333333333,S0012,65,25,22,0.38461538461538464,S0024,201,53,49,0.263681592039801,351,120,0.3418803418803419,105,150,200,S7UX.tsv
S0144,101,35,33,0.3465346534653465,S0013,1,0,0,0.0,S0012,84,46,40,0.5476190476190477,S0024,129,55,42,0.4263565891472868,315,136,0.43174603174603177,115,200,250,S7UX.tsv
S0144,102,47,42,0.46078431372549017,S0013,6,2,2,0.3333333333333333,S0012,34,20,15,0.5882352941176471,S0024,140,61,51,0.4357142857142857,282,130,0.46099290780141844,110,250,300,S7UX.tsv
S0144,49,14,13,0.2857142857142857,S0013,11,7,6,0.6363636363636364,S0012,83,30,23,0.3614457831325301,S0024,77,28,22,0.36363636363636365,220,79,0.35909090909090907,64,300,350,S7UX.tsv
S0144,37,13,13,0.35135135135135137,S0013,43,18,14,0.4186046511627907,S0012,51,17,11,0.3333333333333333,S0024,76,23,20,0.3026315789473684,207,71,0.34299516908212563,58,350,400,S7UX.tsv
S0144,97,46,36,0.4742268041237113,S0013,9,1,1,0.1111111111111111,S0012,72,23,22,0.3194444444444444,S0024,84,25,22,0.2976190476190476,262,95,0.36259541984732824,81,400,450,S7UX.tsv
S0144,114,42,38,0.3684210526315789,S0013,52,5,5,0.09615384615384616,S0012,46,18,16,0.391304347826087,S0024,92,54,41,0.5869565217391305,304,119,0.39144736842105265,100,450,500,S7UX.tsv
S0144,59,25,22,0.423728813559322,S0013,15,6,6,0.4,S0012,88,20,17,0.22727272727272727,S0024,85,28,26,0.32941176470588235,247,79,0.31983805668016196,71,500,546,S7UX.tsv
