speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0588,66,16,15,0.24242424242424243,S0590,144,48,42,0.3333333333333333,S0589,43,21,20,0.4883720930232558,S0616,0,0,0,0.0,253,85,0.3359683794466403,77,0,50,SMK3.tsv
S0588,96,43,41,0.4479166666666667,S0590,177,44,41,0.24858757062146894,S0589,23,10,9,0.43478260869565216,S0616,0,0,0,0.0,296,97,0.3277027027027027,91,50,100,SMK3.tsv
S0588,96,31,30,0.3229166666666667,S0590,158,59,55,0.37341772151898733,S0589,0,0,0,0.0,S0616,75,31,27,0.41333333333333333,329,121,0.3677811550151976,112,100,150,SMK3.tsv
S0588,114,50,46,0.43859649122807015,S0590,135,37,36,0.2740740740740741,S0589,68,29,24,0.4264705882352941,S0616,17,3,2,0.17647058823529413,334,119,0.3562874251497006,108,150,200,SMK3.tsv
S0588,34,7,7,0.20588235294117646,S0590,78,43,38,0.5512820512820513,S0589,171,58,48,0.3391812865497076,S0616,0,0,0,0.0,283,108,0.38162544169611307,93,200,250,SMK3.tsv
S0588,0,0,0,0.0,S0590,177,33,27,0.1864406779661017,S0589,111,39,33,0.35135135135135137,S0616,0,0,0,0.0,288,72,0.25,60,250,300,SMK3.tsv
S0588,41,21,18,0.5121951219512195,S0590,129,45,38,0.3488372093023256,S0589,123,36,36,0.2926829268292683,S0616,10,4,4,0.4,303,106,0.34983498349834985,96,300,350,SMK3.tsv
S0588,9,3,3,0.3333333333333333,S0590,65,32,30,0.49230769230769234,S0589,113,44,42,0.3893805309734513,S0616,142,47,44,0.33098591549295775,329,126,0.3829787234042553,119,350,400,SMK3.tsv
S0588,34,21,21,0.6176470588235294,S0590,89,29,28,0.3258426966292135,S0589,79,22,22,0.27848101265822783,S0616,94,29,28,0.30851063829787234,296,101,0.34121621621621623,99,400,450,SMK3.tsv
S0588,2,0,0,0.0,S0590,37,7,6,0.1891891891891892,S0589,125,27,26,0.216,S0616,97,45,41,0.4639175257731959,261,79,0.30268199233716475,73,450,500,SMK3.tsv
S0588,0,0,0,0.0,S0590,99,48,48,0.48484848484848486,S0589,86,23,22,0.26744186046511625,S0616,75,20,20,0.26666666666666666,260,91,0.35,90,500,550,SMK3.tsv
S0588,0,0,0,0.0,S0590,68,35,31,0.5147058823529411,S0589,91,16,12,0.17582417582417584,S0616,150,40,34,0.26666666666666666,309,91,0.29449838187702265,77,550,600,SMK3.tsv
S0588,0,0,0,0.0,S0590,121,86,74,0.7107438016528925,S0589,77,15,14,0.19480519480519481,S0616,189,68,57,0.35978835978835977,387,169,0.43669250645994834,145,600,650,SMK3.tsv
S0588,0,0,0,0.0,S0590,95,40,40,0.42105263157894735,S0589,63,23,21,0.36507936507936506,S0616,123,56,51,0.45528455284552843,281,119,0.4234875444839858,112,650,700,SMK3.tsv
S0588,40,22,19,0.55,S0590,108,17,17,0.1574074074074074,S0589,61,20,17,0.32786885245901637,S0616,57,5,5,0.08771929824561403,266,64,0.24060150375939848,58,700,750,SMK3.tsv
S0588,15,1,1,0.06666666666666667,S0590,123,41,39,0.3333333333333333,S0589,15,9,8,0.6,S0616,111,45,45,0.40540540540540543,264,96,0.36363636363636365,93,750,800,SMK3.tsv
S0588,30,11,11,0.36666666666666664,S0590,117,50,45,0.42735042735042733,S0589,59,11,10,0.1864406779661017,S0616,123,36,31,0.2926829268292683,329,108,0.3282674772036474,97,800,850,SMK3.tsv
S0588,141,64,53,0.45390070921985815,S0590,19,11,9,0.5789473684210527,S0589,0,0,0,0.0,S0616,183,86,76,0.46994535519125685,343,161,0.46938775510204084,138,850,900,SMK3.tsv
S0588,65,15,13,0.23076923076923078,S0590,76,27,23,0.35526315789473684,S0589,39,18,16,0.46153846153846156,S0616,214,108,96,0.5046728971962616,394,168,0.4263959390862944,148,900,950,SMK3.tsv
S0588,12,3,3,0.25,S0590,39,8,7,0.20512820512820512,S0589,111,36,33,0.32432432432432434,S0616,132,55,51,0.4166666666666667,294,102,0.3469387755102041,94,950,1000,SMK3.tsv
S0588,86,35,32,0.4069767441860465,S0590,95,29,28,0.30526315789473685,S0589,17,5,4,0.29411764705882354,S0616,20,6,6,0.3,218,75,0.3440366972477064,70,1000,1050,SMK3.tsv
