speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0370,179,67,57,0.3743016759776536,S0012,402,197,170,0.4900497512437811,S0013,9,7,6,0.7777777777777778,S0278,0,0,0,0.0,590,271,0.45932203389830506,233,0,50,SH4V.tsv
S0370,112,67,61,0.5982142857142857,S0012,197,49,43,0.24873096446700507,S0013,62,26,22,0.41935483870967744,S0278,0,0,0,0.0,371,142,0.38274932614555257,126,50,100,SH4V.tsv
S0370,132,30,27,0.22727272727272727,S0012,49,20,18,0.40816326530612246,S0013,80,50,39,0.625,S0278,8,1,1,0.125,269,101,0.3754646840148699,85,100,150,SH4V.tsv
S0370,217,23,21,0.10599078341013825,S0012,50,26,22,0.52,S0013,82,38,34,0.4634146341463415,S0278,0,0,0,0.0,349,87,0.2492836676217765,77,150,200,SH4V.tsv
S0370,85,39,35,0.4588235294117647,S0012,90,28,26,0.3111111111111111,S0013,87,45,40,0.5172413793103449,S0278,0,0,0,0.0,262,112,0.42748091603053434,101,200,250,SH4V.tsv
S0370,127,41,39,0.3228346456692913,S0012,62,31,26,0.5,S0013,69,26,23,0.37681159420289856,S0278,0,0,0,0.0,258,98,0.3798449612403101,88,250,300,SH4V.tsv
S0370,97,33,31,0.3402061855670103,S0012,105,34,33,0.3238095238095238,S0013,87,33,33,0.3793103448275862,S0278,0,0,0,0.0,289,100,0.3460207612456747,97,300,350,SH4V.tsv
S0370,149,58,54,0.38926174496644295,S0012,129,37,36,0.2868217054263566,S0013,53,23,17,0.4339622641509434,S0278,0,0,0,0.0,331,118,0.3564954682779456,107,350,400,SH4V.tsv
S0370,139,53,49,0.381294964028777,S0012,105,38,36,0.3619047619047619,S0013,41,19,16,0.4634146341463415,S0278,0,0,0,0.0,285,110,0.38596491228070173,101,400,450,SH4V.tsv
S0370,112,48,43,0.42857142857142855,S0012,166,63,55,0.3795180722891566,S0013,61,30,25,0.4918032786885246,S0278,0,0,0,0.0,339,141,0.415929203539823,123,450,500,SH4V.tsv
S0370,128,49,44,0.3828125,S0012,98,53,39,0.5408163265306123,S0013,21,10,6,0.47619047619047616,S0278,0,0,0,0.0,247,112,0.4534412955465587,89,500,550,SH4V.tsv
S0370,106,40,36,0.37735849056603776,S0012,73,16,16,0.2191780821917808,S0013,37,16,12,0.43243243243243246,S0278,18,9,9,0.5,234,81,0.34615384615384615,73,550,600,SH4V.tsv
S0370,100,44,39,0.44,S0012,14,5,3,0.35714285714285715,S0013,58,32,26,0.5517241379310345,S0278,172,49,44,0.28488372093023256,344,130,0.37790697674418605,112,600,650,SH4V.tsv
S0370,30,15,9,0.5,S0012,143,59,50,0.4125874125874126,S0013,97,33,27,0.3402061855670103,S0278,159,71,68,0.44654088050314467,429,178,0.4149184149184149,154,650,700,SH4V.tsv
S0370,60,29,26,0.48333333333333334,S0012,39,21,17,0.5384615384615384,S0013,55,34,25,0.6181818181818182,S0278,458,55,46,0.12008733624454149,612,139,0.22712418300653595,114,700,750,SH4V.tsv
S0370,102,39,32,0.38235294117647056,S0012,58,49,37,0.8448275862068966,S0013,63,28,22,0.4444444444444444,S0278,513,177,166,0.34502923976608185,736,293,0.39809782608695654,257,750,800,SH4V.tsv
S0370,82,42,36,0.5121951219512195,S0012,17,4,4,0.23529411764705882,S0013,33,15,13,0.45454545454545453,S0278,221,120,103,0.5429864253393665,353,181,0.5127478753541076,156,800,850,SH4V.tsv
S0370,170,44,39,0.25882352941176473,S0012,10,9,9,0.9,S0013,7,3,3,0.42857142857142855,S0278,337,183,156,0.543026706231454,524,239,0.45610687022900764,207,850,900,SH4V.tsv
S0370,52,24,23,0.46153846153846156,S0012,45,21,21,0.4666666666666667,S0013,34,12,10,0.35294117647058826,S0278,325,117,107,0.36,456,174,0.3815789473684211,161,900,950,SH4V.tsv
S0370,31,25,22,0.8064516129032258,S0012,63,26,22,0.4126984126984127,S0013,83,16,15,0.1927710843373494,S0278,246,63,55,0.25609756097560976,423,130,0.3073286052009456,114,950,1000,SH4V.tsv
S0370,208,107,90,0.5144230769230769,S0012,15,7,6,0.4666666666666667,S0013,41,28,15,0.6829268292682927,S0278,172,54,42,0.313953488372093,436,196,0.44954128440366975,153,1000,1050,SH4V.tsv
S0370,123,63,53,0.5121951219512195,S0012,143,66,54,0.46153846153846156,S0013,8,2,2,0.25,S0278,106,39,38,0.36792452830188677,380,170,0.4473684210526316,147,1050,1100,SH4V.tsv
S0370,144,67,53,0.4652777777777778,S0012,37,14,13,0.3783783783783784,S0013,19,7,6,0.3684210526315789,S0278,237,101,88,0.42616033755274263,437,189,0.43249427917620137,160,1100,1150,SH4V.tsv
S0370,151,35,33,0.23178807947019867,S0012,79,53,45,0.6708860759493671,S0013,18,7,6,0.3888888888888889,S0278,267,127,113,0.4756554307116105,515,222,0.43106796116504853,197,1150,1200,SH4V.tsv
S0370,185,111,86,0.6,S0012,24,16,16,0.6666666666666666,S0013,42,23,21,0.5476190476190477,S0278,148,15,13,0.10135135135135136,399,165,0.41353383458646614,136,1200,1250,SH4V.tsv
S0370,238,105,94,0.4411764705882353,S0012,208,117,99,0.5625,S0013,21,8,7,0.38095238095238093,S0278,93,22,19,0.23655913978494625,560,252,0.45,219,1250,1300,SH4V.tsv
S0370,184,56,54,0.30434782608695654,S0012,56,27,23,0.48214285714285715,S0013,13,8,7,0.6153846153846154,S0278,129,71,59,0.5503875968992248,382,162,0.42408376963350786,143,1300,1350,SH4V.tsv
S0370,235,105,88,0.44680851063829785,S0012,26,17,12,0.6538461538461539,S0013,24,7,7,0.2916666666666667,S0278,175,92,85,0.5257142857142857,460,221,0.48043478260869565,192,1350,1400,SH4V.tsv
S0370,216,134,112,0.6203703703703703,S0012,17,9,9,0.5294117647058824,S0013,27,4,4,0.14814814814814814,S0278,353,129,112,0.3654390934844193,613,276,0.45024469820554647,237,1400,1450,SH4V.tsv
S0370,210,69,62,0.32857142857142857,S0012,30,0,0,0.0,S0013,50,11,11,0.22,S0278,299,212,184,0.7090301003344481,589,292,0.49575551782682514,257,1450,1500,SH4V.tsv
S0370,194,78,70,0.4020618556701031,S0012,14,5,5,0.35714285714285715,S0013,74,29,26,0.3918918918918919,S0278,206,96,83,0.46601941747572817,488,208,0.4262295081967213,184,1500,1548,SH4V.tsv
