speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0167,121,55,50,0.45454545454545453,S0104,190,83,72,0.4368421052631579,S0379,130,53,47,0.4076923076923077,S0373,0,0,0,0.0,441,191,0.4331065759637188,169,0,50,SZRJ.tsv
S0167,194,64,58,0.32989690721649484,S0104,202,87,77,0.4306930693069307,S0379,45,27,21,0.6,S0373,0,0,0,0.0,441,178,0.4036281179138322,156,50,100,SZRJ.tsv
S0167,77,31,21,0.4025974025974026,S0104,183,88,81,0.4808743169398907,S0379,178,59,52,0.33146067415730335,S0373,0,0,0,0.0,438,178,0.4063926940639269,154,100,150,SZRJ.tsv
S0167,142,95,79,0.6690140845070423,S0104,267,35,33,0.13108614232209737,S0379,101,32,25,0.31683168316831684,S0373,0,0,0,0.0,510,162,0.3176470588235294,137,150,200,SZRJ.tsv
S0167,339,100,93,0.2949852507374631,S0104,337,208,167,0.6172106824925816,S0379,74,26,25,0.35135135135135137,S0373,0,0,0,0.0,750,334,0.44533333333333336,285,200,250,SZRJ.tsv
S0167,19,8,8,0.42105263157894735,S0104,442,136,124,0.3076923076923077,S0379,112,47,39,0.41964285714285715,S0373,1,0,0,0.0,574,191,0.3327526132404181,171,250,300,SZRJ.tsv
S0167,3,2,2,0.6666666666666666,S0104,66,39,36,0.5909090909090909,S0379,346,15,15,0.04335260115606936,S0373,0,0,0,0.0,415,56,0.13493975903614458,53,300,350,SZRJ.tsv
S0167,174,78,67,0.4482758620689655,S0104,187,41,37,0.2192513368983957,S0379,33,22,15,0.6666666666666666,S0373,0,0,0,0.0,394,141,0.35786802030456855,119,350,400,SZRJ.tsv
S0167,148,54,45,0.36486486486486486,S0104,128,48,38,0.375,S0379,235,104,86,0.4425531914893617,S0373,0,0,0,0.0,511,206,0.40313111545988256,169,400,450,SZRJ.tsv
S0167,153,101,91,0.6601307189542484,S0104,179,86,77,0.48044692737430167,S0379,293,40,38,0.13651877133105803,S0373,0,0,0,0.0,625,227,0.3632,206,450,500,SZRJ.tsv
S0167,252,35,32,0.1388888888888889,S0104,0,0,0,0.0,S0379,48,24,18,0.5,S0373,26,16,14,0.6153846153846154,326,75,0.23006134969325154,64,500,523,SZRJ.tsv
