speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0230,19,12,10,0.631578947368421,S0198,298,102,91,0.3422818791946309,S0192,70,29,23,0.4142857142857143,S0229,61,24,23,0.39344262295081966,448,167,0.37276785714285715,147,0,50,S2KP.tsv
S0230,62,42,35,0.6774193548387096,S0198,126,33,28,0.2619047619047619,S0192,127,30,21,0.23622047244094488,S0229,3,0,0,0.0,318,105,0.330188679245283,84,50,100,S2KP.tsv
S0230,74,32,28,0.43243243243243246,S0198,163,61,56,0.37423312883435583,S0192,120,46,43,0.38333333333333336,S0229,24,14,12,0.5833333333333334,381,153,0.4015748031496063,139,100,150,S2KP.tsv
S0230,102,54,46,0.5294117647058824,S0198,189,86,73,0.455026455026455,S0192,95,14,13,0.14736842105263157,S0229,14,8,8,0.5714285714285714,400,162,0.405,140,150,200,S2KP.tsv
S0230,56,33,26,0.5892857142857143,S0198,123,34,29,0.2764227642276423,S0192,75,26,26,0.3466666666666667,S0229,4,2,2,0.5,258,95,0.3682170542635659,83,200,250,S2KP.tsv
S0230,28,21,14,0.75,S0198,140,60,52,0.42857142857142855,S0192,200,58,53,0.29,S0229,39,19,18,0.48717948717948717,407,158,0.3882063882063882,137,250,300,S2KP.tsv
S0230,116,38,33,0.3275862068965517,S0198,200,96,91,0.48,S0192,87,30,28,0.3448275862068966,S0229,23,13,9,0.5652173913043478,426,177,0.4154929577464789,161,300,350,S2KP.tsv
S0230,65,37,29,0.5692307692307692,S0198,183,42,38,0.22950819672131148,S0192,167,56,49,0.33532934131736525,S0229,23,12,11,0.5217391304347826,438,147,0.3356164383561644,127,350,400,S2KP.tsv
S0230,91,45,39,0.4945054945054945,S0198,135,54,44,0.4,S0192,78,36,30,0.46153846153846156,S0229,35,12,11,0.34285714285714286,339,147,0.4336283185840708,124,400,450,S2KP.tsv
S0230,99,48,41,0.48484848484848486,S0198,109,48,41,0.44036697247706424,S0192,33,5,5,0.15151515151515152,S0229,79,37,28,0.46835443037974683,320,138,0.43125,115,450,500,S2KP.tsv
S0230,28,11,11,0.39285714285714285,S0198,116,32,29,0.27586206896551724,S0192,92,32,31,0.34782608695652173,S0229,78,29,23,0.3717948717948718,314,104,0.33121019108280253,94,500,550,S2KP.tsv
S0230,44,20,17,0.45454545454545453,S0198,48,26,20,0.5416666666666666,S0192,114,26,25,0.22807017543859648,S0229,90,29,24,0.32222222222222224,296,101,0.34121621621621623,86,550,600,S2KP.tsv
S0230,28,13,11,0.4642857142857143,S0198,120,28,23,0.23333333333333334,S0192,98,27,21,0.2755102040816326,S0229,51,33,24,0.6470588235294118,297,101,0.3400673400673401,79,600,650,S2KP.tsv
S0230,20,8,7,0.4,S0198,272,100,95,0.36764705882352944,S0192,100,26,22,0.26,S0229,47,22,20,0.46808510638297873,439,156,0.3553530751708428,144,650,700,S2KP.tsv
S0230,49,29,24,0.5918367346938775,S0198,229,54,48,0.23580786026200873,S0192,60,20,18,0.3333333333333333,S0229,30,14,13,0.4666666666666667,368,117,0.3179347826086957,103,700,750,S2KP.tsv
S0230,13,8,6,0.6153846153846154,S0198,166,61,55,0.3674698795180723,S0192,88,34,28,0.38636363636363635,S0229,134,36,33,0.26865671641791045,401,139,0.34663341645885287,122,750,800,S2KP.tsv
S0230,96,46,40,0.4791666666666667,S0198,210,66,64,0.3142857142857143,S0192,71,32,25,0.4507042253521127,S0229,67,15,14,0.22388059701492538,444,159,0.3581081081081081,143,800,850,S2KP.tsv
S0230,87,44,34,0.5057471264367817,S0198,148,60,56,0.40540540540540543,S0192,17,9,8,0.5294117647058824,S0229,113,26,25,0.23008849557522124,365,139,0.38082191780821917,123,850,900,S2KP.tsv
S0230,16,7,5,0.4375,S0198,173,89,61,0.5144508670520231,S0192,177,60,46,0.3389830508474576,S0229,20,11,9,0.55,386,167,0.4326424870466321,121,900,950,S2KP.tsv
S0230,31,7,6,0.22580645161290322,S0198,216,102,85,0.4722222222222222,S0192,258,87,78,0.3372093023255814,S0229,22,6,5,0.2727272727272727,527,202,0.38330170777988615,174,950,1000,S2KP.tsv
S0230,67,36,25,0.5373134328358209,S0198,177,40,38,0.22598870056497175,S0192,38,13,8,0.34210526315789475,S0229,54,17,16,0.3148148148148148,336,106,0.31547619047619047,87,1000,1050,S2KP.tsv
S0230,31,15,14,0.4838709677419355,S0198,159,49,43,0.3081761006289308,S0192,36,14,12,0.3888888888888889,S0229,109,31,30,0.28440366972477066,335,109,0.3253731343283582,99,1050,1100,S2KP.tsv
S0230,0,0,0,0.0,S0198,238,69,61,0.28991596638655465,S0192,18,9,9,0.5,S0229,152,57,54,0.375,408,135,0.33088235294117646,124,1100,1150,S2KP.tsv
S0230,63,45,37,0.7142857142857143,S0198,156,36,36,0.23076923076923078,S0192,75,16,16,0.21333333333333335,S0229,69,32,29,0.463768115942029,363,129,0.35537190082644626,118,1150,1200,S2KP.tsv
S0230,83,38,33,0.4578313253012048,S0198,244,81,65,0.3319672131147541,S0192,1,0,0,0.0,S0229,40,18,13,0.45,368,137,0.37228260869565216,111,1200,1250,S2KP.tsv
S0230,39,14,11,0.358974358974359,S0198,131,31,28,0.2366412213740458,S0192,46,17,15,0.3695652173913043,S0229,25,12,11,0.48,241,74,0.3070539419087137,65,1250,1300,S2KP.tsv
S0230,12,5,4,0.4166666666666667,S0198,24,2,2,0.08333333333333333,S0192,0,0,0,0.0,S0229,14,2,2,0.14285714285714285,50,9,0.18,8,1300,1315,S2KP.tsv
