speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0531,138,58,54,0.42028985507246375,S0529,19,6,6,0.3157894736842105,S0530,60,25,23,0.4166666666666667,S0532,4,2,2,0.5,221,91,0.4117647058823529,85,0,50,S43M.tsv
S0531,66,29,27,0.4393939393939394,S0529,51,14,13,0.27450980392156865,S0530,64,23,20,0.359375,S0532,28,14,11,0.5,209,80,0.3827751196172249,71,50,100,S43M.tsv
S0531,49,20,19,0.40816326530612246,S0529,135,57,51,0.4222222222222222,S0530,84,40,32,0.47619047619047616,S0532,23,3,3,0.13043478260869565,291,120,0.41237113402061853,105,100,150,S43M.tsv
S0531,47,16,14,0.3404255319148936,S0529,103,48,44,0.46601941747572817,S0530,149,54,48,0.3624161073825503,S0532,0,0,0,0.0,299,118,0.39464882943143814,106,150,200,S43M.tsv
S0531,100,43,39,0.43,S0529,37,13,10,0.35135135135135137,S0530,189,66,58,0.3492063492063492,S0532,22,7,7,0.3181818181818182,348,129,0.3706896551724138,114,200,250,S43M.tsv
S0531,189,101,86,0.5343915343915344,S0529,203,118,95,0.5812807881773399,S0530,111,11,8,0.0990990990990991,S0532,5,0,0,0.0,508,230,0.452755905511811,189,250,300,S43M.tsv
S0531,112,60,56,0.5357142857142857,S0529,239,105,83,0.4393305439330544,S0530,147,39,33,0.2653061224489796,S0532,1,0,0,0.0,499,204,0.4088176352705411,172,300,350,S43M.tsv
S0531,158,85,68,0.5379746835443038,S0529,67,22,21,0.3283582089552239,S0530,202,76,68,0.37623762376237624,S0532,13,9,8,0.6923076923076923,440,192,0.43636363636363634,165,350,400,S43M.tsv
S0531,203,104,90,0.5123152709359606,S0529,0,0,0,0.0,S0530,237,97,89,0.4092827004219409,S0532,55,22,21,0.4,495,223,0.4505050505050505,200,400,450,S43M.tsv
S0531,77,27,25,0.35064935064935066,S0529,89,56,48,0.6292134831460674,S0530,145,47,42,0.32413793103448274,S0532,94,27,22,0.2872340425531915,405,157,0.38765432098765434,137,450,500,S43M.tsv
S0531,32,26,21,0.8125,S0529,155,42,36,0.2709677419354839,S0530,68,19,16,0.27941176470588236,S0532,32,21,18,0.65625,287,108,0.37630662020905925,91,500,550,S43M.tsv
S0531,55,32,28,0.5818181818181818,S0529,142,45,42,0.31690140845070425,S0530,75,37,30,0.49333333333333335,S0532,36,18,15,0.5,308,132,0.42857142857142855,115,550,600,S43M.tsv
S0531,52,24,20,0.46153846153846156,S0529,106,43,37,0.4056603773584906,S0530,120,66,61,0.55,S0532,25,7,7,0.28,303,140,0.46204620462046203,125,600,650,S43M.tsv
S0531,58,21,21,0.3620689655172414,S0529,216,105,91,0.4861111111111111,S0530,68,28,22,0.4117647058823529,S0532,16,4,2,0.25,358,158,0.441340782122905,136,650,700,S43M.tsv
S0531,44,12,11,0.2727272727272727,S0529,167,75,61,0.4491017964071856,S0530,99,36,32,0.36363636363636365,S0532,16,5,5,0.3125,326,128,0.39263803680981596,109,700,750,S43M.tsv
S0531,38,20,18,0.5263157894736842,S0529,269,91,81,0.3382899628252788,S0530,127,61,39,0.48031496062992124,S0532,0,0,0,0.0,434,172,0.39631336405529954,138,750,800,S43M.tsv
