speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0142,85,25,25,0.29411764705882354,S0024,30,13,10,0.43333333333333335,S0144,198,65,57,0.3282828282828283,S0143,22,5,5,0.22727272727272727,335,108,0.32238805970149254,97,0,50,SP6E.tsv
S0142,66,29,26,0.4393939393939394,S0024,153,61,52,0.39869281045751637,S0144,136,13,12,0.09558823529411764,S0143,1,1,1,1.0,356,104,0.29213483146067415,91,50,100,SP6E.tsv
S0142,154,38,35,0.24675324675324675,S0024,85,28,24,0.32941176470588235,S0144,29,17,13,0.5862068965517241,S0143,14,7,7,0.5,282,90,0.3191489361702128,79,100,150,SP6E.tsv
S0142,196,67,63,0.34183673469387754,S0024,58,27,23,0.46551724137931033,S0144,51,20,17,0.39215686274509803,S0143,17,9,8,0.5294117647058824,322,123,0.38198757763975155,111,150,200,SP6E.tsv
S0142,143,48,42,0.3356643356643357,S0024,27,11,11,0.4074074074074074,S0144,93,47,43,0.5053763440860215,S0143,79,14,12,0.17721518987341772,342,120,0.3508771929824561,108,200,250,SP6E.tsv
S0142,103,47,43,0.4563106796116505,S0024,103,50,44,0.4854368932038835,S0144,46,7,6,0.15217391304347827,S0143,102,21,17,0.20588235294117646,354,125,0.3531073446327684,110,250,300,SP6E.tsv
S0142,84,19,17,0.2261904761904762,S0024,194,98,86,0.5051546391752577,S0144,47,21,20,0.44680851063829785,S0143,125,49,42,0.392,450,187,0.41555555555555557,165,300,350,SP6E.tsv
S0142,233,109,94,0.4678111587982833,S0024,65,12,11,0.18461538461538463,S0144,79,42,39,0.5316455696202531,S0143,122,53,44,0.4344262295081967,499,216,0.43286573146292584,188,350,400,SP6E.tsv
S0142,33,18,16,0.5454545454545454,S0024,70,29,22,0.4142857142857143,S0144,93,18,17,0.1935483870967742,S0143,151,37,35,0.24503311258278146,347,102,0.29394812680115273,90,400,450,SP6E.tsv
S0142,66,29,25,0.4393939393939394,S0024,14,5,5,0.35714285714285715,S0144,131,27,24,0.20610687022900764,S0143,124,74,66,0.5967741935483871,335,135,0.40298507462686567,120,450,500,SP6E.tsv
S0142,168,43,40,0.25595238095238093,S0024,26,14,10,0.5384615384615384,S0144,63,21,19,0.3333333333333333,S0143,149,70,59,0.4697986577181208,406,148,0.3645320197044335,128,500,550,SP6E.tsv
S0142,14,9,9,0.6428571428571429,S0024,187,64,55,0.3422459893048128,S0144,49,23,22,0.46938775510204084,S0143,69,16,16,0.2318840579710145,319,112,0.3510971786833856,102,550,600,SP6E.tsv
S0142,7,5,5,0.7142857142857143,S0024,145,43,31,0.296551724137931,S0144,89,40,33,0.449438202247191,S0143,26,9,8,0.34615384615384615,267,97,0.36329588014981273,77,600,650,SP6E.tsv
S0142,175,93,79,0.5314285714285715,S0024,139,25,20,0.17985611510791366,S0144,89,37,29,0.4157303370786517,S0143,11,6,5,0.5454545454545454,414,161,0.3888888888888889,133,650,700,SP6E.tsv
S0142,128,29,28,0.2265625,S0024,51,31,21,0.6078431372549019,S0144,118,42,38,0.3559322033898305,S0143,5,4,4,0.8,302,106,0.3509933774834437,91,700,750,SP6E.tsv
S0142,62,35,29,0.5645161290322581,S0024,145,30,29,0.20689655172413793,S0144,32,14,13,0.4375,S0143,72,34,27,0.4722222222222222,311,113,0.3633440514469453,98,750,800,SP6E.tsv
S0142,47,18,16,0.3829787234042553,S0024,117,34,29,0.2905982905982906,S0144,65,32,24,0.49230769230769234,S0143,63,23,22,0.36507936507936506,292,107,0.3664383561643836,91,800,850,SP6E.tsv
S0142,120,68,59,0.5666666666666667,S0024,58,23,16,0.39655172413793105,S0144,103,21,14,0.20388349514563106,S0143,51,12,10,0.23529411764705882,332,124,0.37349397590361444,99,850,900,SP6E.tsv
S0142,75,16,16,0.21333333333333335,S0024,53,21,20,0.39622641509433965,S0144,64,21,21,0.328125,S0143,124,57,53,0.4596774193548387,316,115,0.3639240506329114,110,900,950,SP6E.tsv
S0142,53,34,26,0.6415094339622641,S0024,165,35,32,0.21212121212121213,S0144,106,39,32,0.36792452830188677,S0143,18,4,4,0.2222222222222222,342,112,0.32748538011695905,94,950,1000,SP6E.tsv
S0142,172,71,66,0.4127906976744186,S0024,81,29,27,0.35802469135802467,S0144,48,17,17,0.3541666666666667,S0143,23,2,2,0.08695652173913043,324,119,0.36728395061728397,112,1000,1050,SP6E.tsv
S0142,117,40,35,0.3418803418803419,S0024,136,38,33,0.27941176470588236,S0144,119,61,57,0.5126050420168067,S0143,0,0,0,0.0,372,139,0.3736559139784946,125,1050,1100,SP6E.tsv
S0142,246,34,31,0.13821138211382114,S0024,126,64,54,0.5079365079365079,S0144,70,35,27,0.5,S0143,0,0,0,0.0,442,133,0.3009049773755656,112,1100,1150,SP6E.tsv
