speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0391,174,63,57,0.3620689655172414,S0390,199,64,59,0.32160804020100503,S0392,47,32,29,0.6808510638297872,S0393,0,0,0,0.0,420,159,0.37857142857142856,145,0,50,SAZY.tsv
S0391,130,34,34,0.26153846153846155,S0390,62,28,24,0.45161290322580644,S0392,162,45,42,0.2777777777777778,S0393,8,1,1,0.125,362,108,0.2983425414364641,101,50,100,SAZY.tsv
S0391,263,23,23,0.08745247148288973,S0390,50,13,13,0.26,S0392,69,45,37,0.6521739130434783,S0393,0,0,0,0.0,382,81,0.21204188481675393,73,100,150,SAZY.tsv
S0391,165,55,45,0.3333333333333333,S0390,85,38,33,0.4470588235294118,S0392,183,74,71,0.40437158469945356,S0393,6,0,0,0.0,439,167,0.3804100227790433,149,150,200,SAZY.tsv
S0391,161,57,54,0.35403726708074534,S0390,104,46,43,0.4423076923076923,S0392,54,27,24,0.5,S0393,0,0,0,0.0,319,130,0.40752351097178685,121,200,250,SAZY.tsv
S0391,210,102,91,0.4857142857142857,S0390,125,32,29,0.256,S0392,98,36,30,0.3673469387755102,S0393,0,0,0,0.0,433,170,0.39260969976905313,150,250,300,SAZY.tsv
S0391,77,17,16,0.22077922077922077,S0390,159,57,52,0.3584905660377358,S0392,66,27,19,0.4090909090909091,S0393,0,0,0,0.0,302,101,0.3344370860927152,87,300,350,SAZY.tsv
S0391,115,47,45,0.40869565217391307,S0390,121,16,16,0.1322314049586777,S0392,71,16,15,0.22535211267605634,S0393,0,0,0,0.0,307,79,0.25732899022801303,76,350,400,SAZY.tsv
S0391,187,90,79,0.48128342245989303,S0390,193,74,66,0.38341968911917096,S0392,44,13,12,0.29545454545454547,S0393,0,0,0,0.0,424,177,0.41745283018867924,157,400,450,SAZY.tsv
S0391,250,126,114,0.504,S0390,200,65,59,0.325,S0392,63,26,21,0.4126984126984127,S0393,0,0,0,0.0,513,217,0.42300194931773877,194,450,500,SAZY.tsv
S0391,129,51,50,0.3953488372093023,S0390,343,121,117,0.35276967930029157,S0392,3,2,2,0.6666666666666666,S0393,0,0,0,0.0,475,174,0.3663157894736842,169,500,550,SAZY.tsv
S0391,4,0,0,0.0,S0390,9,1,1,0.1111111111111111,S0392,8,0,0,0.0,S0393,1,0,0,0.0,22,1,0.045454545454545456,1,550,556,SAZY.tsv
