speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,44,170,541,0.06470588235294118,18,19,7,0,0,50,SA2J.tsv
4,78,249,867,0.0783132530120482,34,32,12,0,0,100,SA2J.tsv
4,111,295,1164,0.0940677966101695,48,43,20,0,0,150,SA2J.tsv
4,169,368,1553,0.11480978260869565,73,71,25,0,0,200,SA2J.tsv
4,219,411,1836,0.1332116788321168,91,84,43,1,0,250,SA2J.tsv
4,242,447,2124,0.13534675615212527,99,90,52,1,0,300,SA2J.tsv
4,280,472,2388,0.1483050847457627,109,104,65,2,0,350,SA2J.tsv
4,309,514,2682,0.1502918287937743,122,112,73,2,0,400,SA2J.tsv
4,354,564,3095,0.15691489361702127,139,123,90,2,0,450,SA2J.tsv
4,395,607,3490,0.16268533772652388,152,133,108,2,0,500,SA2J.tsv
4,437,651,3876,0.16781874039938557,168,138,126,5,0,550,SA2J.tsv
4,465,679,4135,0.17120765832106039,178,147,135,5,0,600,SA2J.tsv
4,480,701,4495,0.17118402282453637,184,152,139,5,0,650,SA2J.tsv
4,511,737,4981,0.17333785617367706,194,162,150,5,0,700,SA2J.tsv
4,538,768,5399,0.17513020833333334,205,167,161,5,0,750,SA2J.tsv
4,584,788,5846,0.18527918781725888,217,180,182,5,0,800,SA2J.tsv
4,614,810,6126,0.18950617283950616,227,190,192,5,0,850,SA2J.tsv
4,641,836,6444,0.1916866028708134,238,200,198,5,0,900,SA2J.tsv
4,670,854,6764,0.19613583138173302,250,210,205,5,0,950,SA2J.tsv
4,687,875,7041,0.19628571428571429,258,213,211,5,0,1000,SA2J.tsv
4,712,896,7407,0.19866071428571427,268,220,219,5,0,1050,SA2J.tsv
4,721,922,7772,0.19549891540130152,271,225,220,5,0,1100,SA2J.tsv
4,743,940,8087,0.1976063829787234,280,236,222,5,0,1150,SA2J.tsv
4,767,961,8325,0.19953173777315297,292,247,223,5,0,1200,SA2J.tsv
4,791,988,8701,0.20015182186234817,301,259,226,5,0,1250,SA2J.tsv
4,812,999,8973,0.2032032032032032,309,268,230,5,0,1300,SA2J.tsv
4,826,1022,9428,0.20205479452054795,315,276,230,5,0,1350,SA2J.tsv
4,841,1029,9673,0.20432458697764821,318,283,235,5,0,1400,SA2J.tsv
4,875,1043,9937,0.20973154362416108,328,292,250,5,0,1450,SA2J.tsv
4,931,1072,10386,0.21711753731343283,341,315,262,13,0,1500,SA2J.tsv
4,969,1086,10670,0.22306629834254144,353,321,267,28,0,1550,SA2J.tsv
4,1001,1103,11161,0.22688123300090662,364,332,275,30,0,1600,SA2J.tsv
4,1022,1114,11540,0.22935368043087973,370,339,279,34,0,1650,SA2J.tsv
4,1062,1136,11882,0.23371478873239437,382,341,282,57,0,1700,SA2J.tsv
4,1092,1161,12185,0.2351421188630491,395,347,288,62,0,1750,SA2J.tsv
4,1112,1180,12552,0.23559322033898306,400,351,294,67,0,1800,SA2J.tsv
4,1144,1209,13048,0.23655913978494625,410,359,304,71,0,1850,SA2J.tsv
4,1162,1230,13299,0.23617886178861788,414,364,304,80,0,1900,SA2J.tsv
4,1178,1251,13602,0.2354116706634692,419,367,306,86,0,1950,SA2J.tsv
4,1227,1294,14181,0.23705564142194746,437,375,308,107,0,2000,SA2J.tsv
4,1280,1311,14549,0.2440884820747521,448,377,310,145,0,2050,SA2J.tsv
4,1320,1356,15246,0.24336283185840707,465,383,310,162,0,2100,SA2J.tsv
4,1343,1365,15560,0.24597069597069596,471,388,310,174,0,2150,SA2J.tsv
4,1374,1394,16243,0.2464131994261119,484,393,311,186,0,2200,SA2J.tsv
4,1384,1407,16558,0.2459132906894101,486,394,312,192,0,2250,SA2J.tsv
4,1408,1427,16954,0.24667133847231956,492,401,313,202,0,2300,SA2J.tsv
4,1435,1456,17380,0.24639423076923078,502,405,315,213,0,2350,SA2J.tsv
4,1465,1466,17756,0.2498294679399727,509,409,322,225,0,2400,SA2J.tsv
4,1492,1477,18142,0.2525389302640487,516,411,326,239,0,2450,SA2J.tsv
4,1527,1486,18497,0.25689771197846567,524,415,329,259,0,2500,SA2J.tsv
4,1550,1494,18774,0.25937081659973227,528,420,331,271,0,2550,SA2J.tsv
4,1572,1506,19086,0.26095617529880477,532,424,332,284,0,2600,SA2J.tsv
4,1596,1516,19393,0.2631926121372032,539,425,332,300,0,2650,SA2J.tsv
4,1617,1530,19767,0.2642156862745098,548,426,332,311,0,2700,SA2J.tsv
4,1649,1545,20167,0.2668284789644013,560,429,332,328,0,2750,SA2J.tsv
4,1682,1570,20672,0.2678343949044586,570,431,335,346,0,2800,SA2J.tsv
4,1705,1592,21191,0.2677449748743719,579,432,338,356,0,2850,SA2J.tsv
4,1719,1608,21693,0.26725746268656714,584,432,340,363,0,2900,SA2J.tsv
4,1739,1618,22226,0.2686959208899876,587,435,347,370,0,2950,SA2J.tsv
4,1762,1630,22615,0.27024539877300613,594,436,351,381,0,3000,SA2J.tsv
4,1778,1654,22893,0.26874244256348245,599,436,354,389,0,3050,SA2J.tsv
4,1806,1668,23241,0.27068345323741005,609,438,360,399,0,3100,SA2J.tsv
4,1824,1673,23381,0.27256425582785415,614,439,366,405,0,3140,SA2J.tsv
