speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,86,198,650,0.10858585858585859,34,20,32,0,0,50,S376.tsv
4,138,300,1125,0.115,54,39,45,0,0,100,S376.tsv
4,229,420,1871,0.1363095238095238,85,66,78,0,0,150,S376.tsv
4,309,490,2409,0.1576530612244898,112,92,105,0,0,200,S376.tsv
4,383,555,2975,0.1725225225225225,134,115,128,6,0,250,S376.tsv
4,431,598,3332,0.1801839464882943,142,123,134,32,0,300,S376.tsv
4,511,641,3826,0.19929797191887674,168,133,155,55,0,350,S376.tsv
4,554,688,4249,0.20130813953488372,180,145,164,65,0,400,S376.tsv
4,611,733,4701,0.20839017735334242,196,160,172,83,0,450,S376.tsv
4,658,774,5076,0.21253229974160207,207,163,182,106,0,500,S376.tsv
4,713,808,5512,0.22060643564356436,218,177,188,130,0,550,S376.tsv
4,756,845,5926,0.22366863905325443,227,189,199,141,0,600,S376.tsv
4,807,877,6387,0.23004561003420754,237,202,207,161,0,650,S376.tsv
4,842,919,6709,0.2290533188248096,250,210,212,170,0,700,S376.tsv
4,887,954,6968,0.23244234800838576,264,226,220,177,0,750,S376.tsv
4,898,961,7060,0.2336108220603538,266,229,223,180,0,759,S376.tsv
